ABP PROPERTY CONSULTANTS	2970	124
ALISTAIR SMITH LEARNING LTD	1048	299
ADVENTURE VALLEY	3150.09	217
AON HEWITT LTD [GROUPED]	22095	408
AUTISM ABLE CIC	26742	609
ALAN HILLARY EVENTS	2396.82	268
AMBIC LTD	319702.11	353
A COOLE ELECTRICAL LTD	5265	61
AR ENTERTAINMENTS	768.75	446
AQUILA WAY (SP)	3235212.53	444
ATKINS LTD	611505.3	591
A-ONE (AREA 14)	534.49	84
ASHGROVE TRADING	1730	535
AIMGO LTD	64889.91	246
ACTION FOR CHILDREN	1281742.26	165
ASSOCIATION OF TOWN CENTRE MANAGEMENT	4345	578
ANGEL EYES ENTERPRISE LTD	1000	383
AJB ENVIRONMENTAL LTD	5758.2	255
A LEE	600	70
ACCESS POINT	1710	134
ARROWMARK LTD	3148	502
ADL ENVIRONMENTAL LTD	3529.18	191
ALEXANDRA INTERIORS LTD	27850	291
AIRQUEE LTD	3070	253
ADVANCED INDUSTRIAL REWINDS LTD	4264.9	208
AVERY DENNISON	2916.5	629
ADOPTION MATTERS	45143.61	197
AUTISM CARE UK 4	3212365.38000001	611
ABACUS DAY NURSERY	4368	108
ADVERTISING WORKS	5615	218
AMBER PUBLICATIONS & TRAINING LTD	2264	349
AMH WORKSPACE	5597.05	362
ANCHOR TRUST	6145802.40000012	371
ACTIVE HORIZONS LTD	730113.850000001	169
AXIOS SYSTEMS LTD	351830	639
A CHAPMAN T/A RYTON MINI BUS HIRE	44437.56	60
APW LEISURE LTD	15539.23	433
ASTOR-BANNERMAN (MEDICAL) LTD	141407.9	582
ALTIA SOLUTIONS LTD	6095	336
A LINE COACHES	9030	72
ASCERTIVA GROUP LTD	399	519
ASHDOWN CARE HOMES LTD	9616013.86999997	530
ASSA ABLOY ENTRANCE SYSTEMS LTD [GROUPED]	66265.39	559
ASHBOURNE HOMES LTD FALSTONE MANOR	26191.19	527
ACTION STORAGE SYSTEMS LTD	582	168
ALTHON LTD	18539	335
A LEWIS	20494.86	71
ATLANTIC GEOMATICS (UK) LTD	10194	594
ALBANY OFFICE EQUIPMENT (WHOLESALE)	1585	281
ADASS	3150	179
ALD HAIRDRESSING TRAINING ACADEMY	652673.16	287
ANGEL SPRINGS LTD T/A WATERLOGIC	418.08	387
A-Z STICKERS	3000	85
AVID VEHICLES LTD [GROUPED]	1500	632
ALLCORD LTD	3760.71	315
AXIS EDUCATION	534.9	640
ARCHER FENCING	14604.65	455
AUDIO VISUAL ARTS NORTH EAST	5000	602
AEROVISION UK  LTD	15085.5	227
ADDO PRINTING LTD	875	185
ABCA SYSTEMS LTD	109717.03	117
ANTON LANG PLANNING SERVICES LTD	6750	404
AAASPORTS	16900	100
AUTOCLOCK SYSTEMS LTD	91530.5	620
AYRESOME COURT	6600.51	645
AMBIENT HIRE	550	354
ADFERO LTD [GROUPED]	453.33	188
AH BUILDING SERVICES LTD	498586.81	239
APT TRAINING AND CONSULTANCY LTD [GROUPED]	13320	432
ANGEL VIEW INN	2475.95	388
ASSOCIATION FOR PROJECT SAFETY	2610	572
ASTROFADE  LTD	3505	585
ANNE HAYWARD ASSOCIATES	9122.75	398
APS - GP0033	31000	428
ANGLESEY REINFORCEMENT	1195.2	392
ABBEY POLYTHENE LTD	4192.5	113
ARC ENVIRONMENTAL LTD	5675	450
ASSET INTERNATIONAL LTD	3710.4	562
ALANA ECOLOGY LTD	2260.03	274
APPLE TRANSCRIPTION LTD [GROUPED]	873.6	420
AREA NORTH TRAINING & SAFETY SERVICES LTD	21160	469
APEX DIGITAL GRAPHICS LTD	4229.25	412
AIM PROJECT	4530.36	243
ARCO (TYNE & WEAR)	1601.13	462
AKAMAS CARE & EDUCATION	860	260
ADDISON COURT T/A DAV HOMES LTD	10788737.11	183
ACT NOW TRAINING LTD	1395	158
A.L.N CONSTRUCTION	454259.79	86
ANGLO NORTHERN	2236.5	394
ANS GROUP PLC	13349.15	399
ADG LEISURE LTD	5000	189
ARROW SUPPLIES (SCOTLAND) LTD	3550	501
ARMOURPOST LTD	11541.38	490
ARMAH SWITCHGEAR LTD	50257	487
AMBITION	2770	356
ALL SAINTS PRE-SCHOOL	340048.36	306
ASDA STORES LTD	6810.18	523
ALLAN SHORT TRANSPORT CONSULTANCY	600	314
ADT FIRE & SECURITY PLC	597819.2	200
APS - GP0030	5000	427
AK SCAFFOLD	2880	259
ARJO LTD	26288.1	480
ANDERIDA ADOLESCENT CARE LTD	307788.06	373
AM & B WILSON LTD	82683.67	342
ALLIANCE DISPOSABLES LTD	2186.11	320
AVID PLC	508	631
ARCLIGHT MARKETING AND MEDIA LTD [GROUPED]	2950	461
ACE OF SPADES	8900	141
ADAM WILKINSON DESIGN T/A GRAFFI-CO DESIGN STUDIO	1398.2	175
ACCIDENT COMPENSATION ANGELS	1500	137
AUDITORIA SERVICES LTD [GROUPED]	26899.68	605
ABRITAS	91268.74	125
ARMER QUALITY COMPONENTS LTD [GROUPED]	951	488
ALPHA LIGHTING SERVICES	2067.7	330
ALEXANDER STREET PRESS	1199	290
AQUARIUS MANAGEMENT CONSULTANTS	1500	438
ABCA SYSTEMS	10142.25	116
AMATEUR SWIMMING ASSOCIATION	3011.5	345
ASSOC FOR PHYSICAL EDUCATION	795.55	564
ASCENT EXTRA LTD	6690	517
ABIGAIL LODGE	379207.74	120
AUXILLIS SERVICES LTD	5171.26	624
A REAY	4000	77
ALLABOUTTREES LTD	5000	310
ALEXANDRA PLC	17615.7	292
ARMADILLO NEW MEDIA COMMUNICATIONS LTD	2400	486
AMBIRAD LTD	7855.9	355
ASKEWS LIBRARY SERVICES LTD	1327172.9	549
ABBEY JOINERY N.E. LTD	540	112
ALAN HOOPER THE SIGNWRITER	350	270
AVENUE HOUSE	37971.16	627
AMTECH GROUP LTD	11300.85	367
ADVANCED LEARNING	5000	210
A G TAYLOR T/A ORNAMENTAL IRONWORKS	1800	63
AAA TRAINING CO LTD	8810	99
ANZACS HAIR & BEAUTY	1500	406
ADARE HALCYON LTD	98754.84	177
AYRESOME INDUSTRIES	4422.5	647
ATERES GIRLS HIGH SCHOOL	300100.25	588
