ELDERLY ACCOMMODATION COUNSEL	385	2173
EVAC CHAIR INTERNATIONAL LTD	6434.25	2331
ECONOMIC RESEARCH SERVICES LTD	8303.35	2130
E3 ECOLOGY LTD	11116.85	2102
ELLIOTT PRINT AND DESIGN LTD [GROUPED]	1312	2193
EXPERIENCE TRAINING LTD	4500	2357
ECS	12356.7	2131
EMERALD ENTERTAINMENT	1200	2209
EAGLES COMMUNITY FOUNDATION	11410.89	2104
EARLY EXCELLENCE LTD	19093.3	2106
EPILEPSY AWARENESS LTD	1250	2273
ESSENTIAL INFORMATION GROUP	1240	2308
ESLINGTON VILLA HOTEL	414.5	2301
ELECTRO SUPPLIES LTD	735.1	2178
EXOR MANAGEMENT SERVICES LTD	4290	2353
ESSENTIAL FLEET SERVICES LTD	135627.26	2306
ENVIROBODS LTD [GROUPED]	500	2262
EDEN PROJECT LTD	1402.7	2135
ENERGY MAINTENANCE CO LTD	10080	2236
ECL (2000) LTD [GROUPED]	1500	2124
EVANS FAMILY LTD	5412.9	2332
EDMUNDSON BUILDING & PRESERVATION LTD	9123.52	2145
EXPRESS ENGINEERING	500	2360
EDLOUNGE LTD	1999	2144
EASYBOOK TRAINING	530	2120
EPINAY BUSINESS & ENTERPRISE SCHOOL	21628	2274
ESPA LTD	4104922.29	2303
EEG UTILITIES LTD	375	2160
EXTREME HOUSE CLEARANCES	600	2366
EUROPEAN ELECTRONIQUE LTD	854999	2327
EYELAW LTD	760	2368
EMAILOGIC	2821.5	2203
EXPERIAN LTD	82284.16	2355
ELITE TRAINING PROFESSIONALS LTD	1005	2185
EXPRESS TOOLS LTD	474	2363
EASTGATE MANOR	113261.58	2117
EKOS CONSULTING (UK) LTD [GROUPED]	16471.88	2170
ENHANCED HOME CARE SERVICES LTD [GROUPED]	10819.65	2242
ENCON INSULATION LTD	3399.53	2229
EMAP LTD [GROUPED]	6703	2205
ERNST & YOUNG LLP	43600	2288
EMSI  UK	15000	2227
ELPHA LODGE LTD	181925.06	2198
EMBLETON HALL DAIRIES LTD	8682.24	2207
EDF ENERGY 1 LTD	12989.67	2140
ESENDEX	1114.39	2299
ERGOLET LTD	10924.58	2285
EEMITS COMMUNICATIONS	14150.75	2161
EXECUTIVE CARE GROUP	21250	2349
EQUAL ARTS	35470	2279
EDMUNDSON ELECTRICAL (DURAHM) LTD	1579.74	2146
ENVIRONMENT AGENCY	389795.63	2263
EUROCLEAN	1500	2319
EDENDENE  CONSTRUCTION  SERVICES  LTD [GROUPED]	165821.58	2136
ENTRUST LTD	13825	2259
ELANDERS HINDSON LTD	26344	2172
E ON	22845.89	2095
E ROTENBERG	6470	2097
EUROPA BEVERAGES UK LTD	1500	2322
ELLIOT CONSULTANCY LTD	963	2190
EDUCATIONAL RECORDING AGENCY	30718.81	2155
EMMAVILLE HALL	600	2217
ESP	10002.01	2302
ES PIPELINES LTD	4245	2292
EDRIVING SOLUTIONS	1000	2149
EQUALITY NORTH EAST LTD	5600	2282
ENTERPRISE 5 HOUSING ASSOC	527996.94	2250
EMPINGHAM LTD	411.52	2222
ENTRE-PRISES  UK  LTD [GROUPED]	397719.26	2258
ENERGY AUDIT CO	16750	2234
EQUALITY NORTH EAST (GATESHEAD COLLEGE)	500	2281
ENER-G COMBINED POWER LTD	699823.28	2230
ELIZABETH JARMAN TRAINING LTD	3427.56	2186
EISOTECH SERVICES	1067	2168
EZER NORTH WEST	27142.1	2371
EMPOWERED LEARNING T/A POSITIVELY MAD	600	2224
ELITE FITNESS STUDIO	500	2183
EDUCATION WORLD LTD	52800	2153
EUROPEAN WOOD PRODUCTS LTD	800.58	2328
EMERSON FENCING LTD	22525.86	2212
ELTON PUBLICATIONS LTD	1795	2199
EBONY HOME CARE LTD	9462.77	2122
THE EAL ACADEMY	990	6546
EASI UP LIFTS (AERIALS) LTD	811	2109
ENTERPRISE FLEX-E-RENT	9347.16	2251
ENVIDO LTD	5500	2260
ELEVEN SPORTS MEDIA	1500	2182
EUREKA	5831.98	2316
EDINA UK LTD [GROUPED]	558988.35	2143
ENFORCEMENT BAILIFFS LTD	800	2237
ENVIRONMENT MEDIA GROUP LTD [GROUPED]	418	2264
E-BOX LTD	2724.95	2099
EMERSONS PET CENTRE	1500	2213
EXPRESS MANAGED SERVICES LTD	9377.44	2361
ELECTRIC CENTRE	36220.42	2177
EPICT UK	875	2271
EQUANET	6223.43	2283
EASIGRASS NORTH EAST	2146.99	2112
EAST RIDING OF YORKSHIRE COUNCIL	2675.4	2116
ENVIRONMENTAL SCIENTIFICS GROUP LTD	425696.52	2266
EDWARD THOMPSON GROUP	30344	2158
EUROMUNICIPAL LTD	122380	2321
EMERGENCY MEDICAL SERVICES (UK) LTD [GROUPED]	4977.56	2211
EISOTECH SERVICES LTD	1801.57	2169
EVANS HALSHAW (DAF)	17715.56	2334
EXPEDIENT TRAINING SERVICES	29063.76	2354
EDWARDS ENGINNERING LTD	412.1	2159
EARLSMERE ID SYSTEMS LTD	2955.5	2105
EMMA & JO SPECIALIST HOLIDAYS LTD	479.2	2215
E R I C	16320	2096
EXCELSIOR SERVICE HOLDINGS LTD	1500	2347
EVERGREEN FLORISTS	1500	2338
ENNIS PRISMO TRAFFIC SAFETY SOLUTIONS	92201.4	2245
EMMANUEL COLLEGE	215534.93	2216
ENTRAIDE (MUTUAL AID)	1783.6	2257
EMPTEEZY	1664	2225
EXCEL COMMERCIAL SERVICES	183631.33	2345
ESRI UK LTD	144542.65	2304
ESCOTT SIGNS LTD	5095.5	2296
EDGE HILL UNIVERSITY	165550	2141
EVERMOR SOLUTIONS LTD	1500	2339
ENERGIZE TRAINING	9300	2232
ENERGISE LTD	2718	2231
EUROVENT PURIFYING SYSTEMS UK LTD	3204.64	2330
EX-OR LTD	2248	2344
EDUTAINMENT BY DON SWEENEY	164690	2157
EXPRESS REINFORCEMENTS LTD [GROUPED]	18713.4	2362
EUROCOIN LTD	15067	2320
EPLENISH.COM	456	2275
THE EAST DURHAM EMPLOYABILITY TRUST	29100	6547
EA CLAYTON LTD	19607.12	2103
ECOMMNET LTD	1500	2126
EPWORTH RESIDENTIAL HOME	29848.76	2278
ETHOS	500	2313
EPCCOM	595	2270
ELLIOT HIRD & PARTNERS LTD	729017.61	2191
EMQC LTD	10348	2226
EAST DURHAM BUSINESS SERVICE LTD	23279.21	2113
EDUCATIONAL DEVELOPMENT INTERNATIONAL PLC	2388	2154
EDEN  MAPPING	500	2133
ECONOCOM PLC	141427.51	2129
EMMERSONS FURNITURE & CARPETS	1500	2219
ENVIRO TECHNOLOGY SERVICES PLC	28640.71	2261
ELECTRONIC TEMPERATURE INSTRUMENTS LTD	8486.75	2181
ENTERTAININ	692.5	2255
ESSENTIAL CONSTRUCTION NORTH EAST LTD	46558.22	2305
ESE DIRECT LTD [GROUPED]	2387.4	2297
EHRB	1095	2164
ESAA SAINSBURYS TRACK & FIELD CHAMPIONSHIPS	28969.24	2294
ENTEC UK LTD	5729.44	2249
ENTERPRISE KNOW HOWE	557.94	2253
ELLERN MEDE SCHOOL	3150	2189
EXPO DISPLAY SYSTEMS LTD	1847	2358
E & R MOFFAT LTD	3295.76	2092
EOTHEN HOMES LTD	110334.32	2269
ENVIRORENTAL PRODUCTS LTD	6775	2267
EMAP BUSINESS COMMUNICATIONS	9536.7	2204
EDMUNDSON ELECTRICAL LTD	1392236.2	2148
ESH CONSTRUCTION LTD	692214.7	2300
EDBERTS HOUSE	79775.48	2132
EIBE PLAY LTD	89236.93	2165
EMPLOYMENT AND SKILLS INNOVATION	1205.3	2223
EMORSGATE SEEDS	3566.48	2221
ECO-STUMP	2305	2125
EAST DURHAM COMMUNITY DEVELOPMENT TRUST LTD	15000	2115
EDUCATION FUNDING AGENCY	1002000	2151
ERIC SMITH & COMPANY	23379	2286
EDUFOCUS LTD [GROUPED]	34993	2156
