THE YORKSHIRE SKILLS ACADEMY	6690	7716
Y & H EDT TRAINING GROUP	3050	8505
Y M C A	95433.20	8506
Y TRAIN LTD	595061.09	8507
Y&C WHOLESALE	952	8508
YAD VOEZER LTD	837725.92	8509
YEARSLEY COLDSTORE LTD	1500	8510
YEHLEX (UK)	1500	8511
YELL LTD	3128	8512
YELLOW ESTATE AGENCY LTD	1500	8513
YELLOW KITE	740.85	8514
YELLOW WELLIES	11214.77	8515
YESHIVAS SHAREI CHAIM	20300	8516
YFS LIMOUSINES	7500	8517
YHA (ENGLAND & WALES) LTD	606.81	8518
YMCA CUMBRIA	4522.20	8519
YMCA GEORGE WILLIAMS COLLEGE	1504.25	8520
YMCA NORTH TYNESIDE	8686.80	8521
YMCA SUNDERLAND	63661.08	8522
YORK MAILING	6100	8523
YORK RACECOURSE CENTRE	760.42	8524
YORK TEACHING HOSPITAL NHS FOUNDATION TRUST	503.49	8525
YORKSHIRE CARE EQUIPMENT	10781	8526
YORKSHIRE PURCHASING ORG'ATION	82921.94	8527
YOTARI	370	8528
YOTTA	551665.92	8529
YOTTA DCL	266148.64	8530
YOUNG ENGINEERING SERVICES	5701.26	8531
YOUNG ENTERPRISE	14635.58	8532
YOUNG FOUNDATIONS	2193931.54	8533
YOUNGSRPS LTD	3976.67	8534
YOUR ELECTRICAL SUPPLIES SERVICE & SOLUTIONS LTD	13208.54	8535
YOUR FAMILY MATTERS	900	8536
YOUR FILM	10050	8537
YOUR GROWTH CONSULTING LTD [GROUPED]	23439.10	8538
YOUR HOMES NEWCASTLE	12425.46	8539
YOUR LAWYERS	16500	8540
YOUR MOVE	1565	8541
YOUR MOVE CHRIS STONOCK	840	8542
YOUR SPACE JOINERY SERVICES	6250.83	8543
YOUR STUDENT BODY	800	8544
YOUR VOICE COUNTS	1048304.82	8545
YOUTH ALMIGHTY PROJECT	118508.56	8546
YOUTH JUSTICE BOARD	92585	8547
YOUTH JUSTICE BOARD FOR ENGLAND AND WALES SSCL	45312	8548
YOUTH SPORT DIRECT LTD	2595.96	8549
YOUTH SPORT TRUST	13312.50	8550
YOUTH SUPPORT	1719.50	8551
YPP LETTINGS & MANAGEMENT COMPANY LTD [GROUPED]	17760	8552
YURT  SPECIALISTS	2908.33	8553
YVETTE HAWKINS VISUAL ARTIST	3700	8554
YWC GROUP LTD	318690.48	8555
