OASYS LTD [GROUPED]	18405.89	4926
ORCHARD CARE NORTH EAST LTD	23414.66	5002
O'BRIEN LICENSING & TRAINING SERVICES	2450	4915
ONEPLUSONE	6000	4969
OMEGA MUSIC	474.17	4956
OPEN IT LTD	699	4974
OAKFIELD INFANT SCHOOL	1000	4922
ORCHARD ENERGY LTD	16502	5003
OUTDOOR LEARNING IN NORTHUMBERLAND LTD	6960	5018
ORANGE PERSONAL COMMUNICATIONS	6296.14	4997
OSBORNE RICHARDSON LTD [GROUPED]	2293.5	5008
OFSTED	56243.05	4944
ORCHARD CARE HOMES	105561.36	5001
ORCHARD MEWS	16846.32	5004
OGILVIE COMMUNICATIONS LTD	24771.12	4945
OPTIMUS PROFESSIONAL PUBLISHING LTD	858.5	4990
O C R CAMBRIDGE	10583.4	4914
OPENVIEW SECURITY SOLUTIONS LTD	26723.06	4983
OUSTON TAXIS	1831	5015
OAK TREE MANAGEMENT & TRAINING LTD	760	4920
OUT! NORTHEAST	520	5016
ODLINGS LTD T/A THE COLUMBRIA COMPANY	985	4937
OCLC (UK) LTD	9332.06	4934
OPENSPACE ADVERTISING	2300	4982
OUTSIDE THE BOX LEARNING RESOURCES	514.25	5020
OPINION RESEARCH SERVICES LTD [GROUPED]	49275	4985
OCEAN HOTELS LTD	360	4931
OPAL COMPUTER SOLUTIONS	12870.5	4972
ORANGE PAYMENT PROCESSING	35074.56	4996
ONE IT SERVICES & SOLUTIONS LTD	2750	4963
OLIVERS CAFE BISTRO LTD	1500	4950
ONE NINE FOUR STUDIOS	7254.26	4964
OSIRIS EDUCATIONAL	9237.1	5009
OFFICE EQUIPMENT SELECTION LTD	28354.79	4939
OXFORD TERRACE MEDICAL GROUP	92791.95	5033
OHS LTD	420	4946
OLIVIER MYTHODRAMA ASSOCIATES	4242.68	4952
OUTCOMES UK LTD	5143	5017
OPUS ENERGY	2346.64	4992
OVERSANDS SCHOOL	39748	5023
OPENREACH	165191.92	4981
OPEN COLLEGE NETWORK NORTH EAST REGION (OCNNER)	113852.8	4973
OMEGA SECURITY SYSTEMS	600	4957
OIL RECOVERIES LTD	445	4948
OFCOM	5520.83	4938
OCLC	6802.83	4933
OPTIMUS EDUCATION	1197	4989
OUGHTRED & HARRISON	492351.2	5013
O'CONNOR ROOFING SERVICES	3688.88	4917
OUR WEIGH LTD	541	5014
OPENING THE BOOK LTD	53814.43	4979
ONE NORTH EAST	22500	4965
OMEGA ZONE PUBLISHING	855.77	4958
ORIGINAL BAKEHOUSE	14251.43	5007
OVE ARUP & PARTNERS LTD	21930	5021
ONE STOP TYRES LTD	1500	4966
ODEON CINEMAS LTD [GROUPED]	1815.5	4936
OMSER (SCOTLAND) LTD	12284.84	4961
OPTIMUM CREDIT MANAGEMENT SOLUTIONS LTD	1754.5	4988
ONLINE CENTRES FOUNDATION	1450	4970
OXFORD TERRACE & RAWLING ROAD MEDICAL GROUP	372655.5	5032
OYSTONS	4500	5035
ONE51 ES PLASTICS (UK) LTD T/A MGB PLASTICS	107778.64	4968
OPIUS TRAINING SOLUTIONS LTD	9447.69	4986
OWEN PUGH & CO LTD	978864.75	5024
OLIVERS TREE SERVICES LTD	28622.5	4951
OFFICE FOR PUBLIC MANAGEMENT LTD [GROUPED]	12145.1	4940
OAKHILL PUBLISHING LTD	10527.05	4923
OWEN PUGH GDC LTD	161030.66	5027
OPEN REACH	532.87	4975
OCEAN MEDIA GROUP LTD	2769.6	4932
ONE-HOCKEY	432	4967
OCE UK LTD	314756.62	4930
OPUS BUILDING SERVICES	69132.19	4991
OLDWELL MEDICAL PARTNERSHIP	4825	4949
