LRQA LTD	49756.77	4145
LATER LIFE TRAINING LTD	6150	3948
LEXIA UK	1301.74	4017
LAMINFORM LTD	81870.38	3918
LYNDHURST CENTRE	109923.4	4161
LONDON GENERAL SALES LTD	44752.55	4114
LINDY JAZZ	1350	4054
LEASEWAY VEHICLE RENTAL LTD	824	3987
LINK TREASURY SERVICES T/A LINK ASSET SERVICES	1500	4056
L WILKINSON	1544.69	3889
LIFT ABLE LTD	8855	4039
LIDL UK GMBH	160000	4034
LUMLEY CASTLE HOTEL	528.2	4156
LEARNING SOLUTIONS	1863.8	3985
LOGIC MANUFACTURING LTD	390	4099
LAYTONS BARBERS	9000	3960
LINPAC ENVIRONMENTAL	2903.6	4058
LF COOK	1410	4022
L RIPPON	412.5	3886
LOCKWISE LTD	146240.25	4096
LDA(LEARNING DEVELOPMENT AIDS)	404.9	3961
LOGO  GOLF  BALLS  LTD	1106.25	4104
LIFE FITNESS (UK) LTD	5781.7	4035
LIGHTMAIN CO LTD	6700	4044
LEX AUTOLEASE	23993.01	4016
LIBERTY SERVICES LTD	7684.5	4030
LITTLE KICKERS NEWCASTLE & GATESHEAD WEST	20210	4066
LEAM LANE BOWLING CLUB	1216	3969
LOBLEY HILL LIBRARY VOLUNTEER ASSOCIATION	1293	4085
LEISURE CONTROLS INTERNATIONAL LTD	553	4001
LEHEUP 1000 LTD [GROUPED]	3600	3998
THE LITERACY SHED	2761	6686
LABC NORTHERN	7500	3901
LEMPEN PUPPET THEATRE COMPANY	2100	4004
LANGLEY MARKETING T/A LANGLEY DESIGN	9680	3930
LIN MARSH MUSIC LTD	596.5	4049
LAMBTON STREET YOUTH CENTRE	25838.17	3916
LGBT FEDERATION NORTH EAST LTD [GROUPED]	8125	4023
LAWSON CABS	102801.4	3958
LOWDONS OF SUNNISIDE	29112	4138
LOGO LOGIC LTD	1218.5	4105
LIBERATA UK LTD	121725	4027
LUMSDEN GRINDERS LTD	1407.2	4158
LIVING MINDFULLY	18416.66	4070
LANGLEYS SOLICITORS	24003.5	3931
LIVING MINDFULLY TRAINING LTD	18125	4071
LOGOS UNLIMITED LTD	630	4107
LYNCH HEALTHCARE	95251.26	4159
LANDFORM SURVEYS LTD	380	3923
LAUREN'S LOCKS LTD	1500	3952
LITTLE ANGELS NURSERY	455.26	4063
LONDONDERRY GARAGE (S.E) LTD [GROUPED]	256793.66	4116
LOGOTECH SYSTEMS	28000	4108
LANWAY CBS LTD	74697.69	3940
LOWDON'S OF SUNNISIDE	146782	4137
LAND FACTOR	1900	3922
LORD HIRE CENTRES	14068.44	4123
LEARNING & SKILLS EVENTS CONSULTANCY LTD [GROUPED]	5874.3	3980
LOOKALIKES AGENCY	720	4119
LJB CONSTRUCTION NE LTD	36554	4073
LORMOR & HALL CONSTRUCTION	2273.85	4128
L&L LIFESKILLS TRAINING CIC	4700	3892
LINDUM HOTEL	1500	4052
LEHMANNS	2406.92	3999
LIDDLE DOORS LTD	22782.52	4032
LLG ENTERPRISES LIMITED T/A LLG LEGAL TRAINING	1042.75	4074
LEARNING ASSISTANT LTD	20782.5	3983
LETS MOVE	500	4012
LEEDS BECKETT UNIVERSITY	36747.2	3992
LOW FELL REMOVALS LTD	59324.76	4136
LUCION ENVIRONMENTAL LTD	2184	4151
LEAFIELD ENVIRONMENTAL LTD	30234.99	3967
LOWS OF DUNDEE LTD	5346.96	4142
LOCH ARTHUR CAMPHILL COMMUNITY LTD	124578.63	4094
LA LECHE LEAGUE PEER COUNSELLOR PROGRAMME	676.09	3897
LIMEHOUSE SOFTWARE LTD [GROUPED]	8955.47	4047
LA PRACTICE EDUCATING	6150	3898
L8R @ WARDLEY	1631	3895
LEADER FLUSH & SHAPLAND LTD	54706.01	3962
LOMAX TRAINING SERVICES LTD	51207.33	4109
LEARNDIRECT LTD	997.5	3979
LAWYERS IN LOCAL GOVERNMENT	2000	3959
LPC FURNITURE LTD	2196.66	4143
LEYTON HEALTHCARE (NO 15) LTD	65004.89	4021
LEARNING ABILITIES TV	18620	3982
LEADGATES  DEVELOPMENTS  LTD	29633.29	3965
