"OPTIONS AUTISM (2) LIMITED (ROXBY, THORPE, WATERMILL)"	687120.46	10
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)"	415606.27	11
O C R	13894.80	6054
O D P CONTRACTING LTD	152286.60	6055
O T STORES	26815.66	6056
O'NEILL PATIENT SOLICITORS LLP	240000	6057
OAK FOREST SCHOOL	1200	6058
OAK FOREST SCHOOL CIC	600	6059
OAK PARK CARE HOME	177085.93	6060
OAKDALE SCHOOL & ACORN NURSERY	2000	6061
OAKENSHAW BOARDING KENNELS	11518.88	6062
OAKENSHAW BOARDING KENNELS AND CATTERY	595.84	6063
OAKENSHAW BOARDING KENNELS LTD [GROUPED]	20962.20	6064
OAKFIELD PARK SCHOOL	2685	6065
OAKHILL DAY NURSERY	804950.42	6066
OAKHILL PUBLISHING LTD	24300.75	6067
OAKLAND HILL PARK HOME ESTATE LTD [GROUPED]	3750	6068
OAKLANDS PRIVATE RESIDENTIAL HOME	11402.29	6069
OAKTREE HEALTHCARE LIMITED T/A RHOSLAN CARE HOME	3794.10	6070
OAKWELL PAVING LTD [GROUPED]	4805.20	6071
OAKWOOD GRANGE	7000.60	6072
OAKWOOD INFANT SCHOOL	2000	6073
OAKWOOD LANE MEDICAL PRACTICE	202.50	6074
OASIS ADOLESCENT SERVICES LTD [GROUPED]	431189.14	6075
OASIS CHRISTIAN CENTRE	4032.20	6076
OBJECTIVE CORPORATION UK LTD	250	6077
OBJECTIVE KEYSTONE LTD [GROUPED]	45604.63	6078
OC GRAPHICS	164	6079
OCCUCOM LTD	625	6080
OCCUPATIONAL & ENVIRONMENTAL ANALYTICAL & DIAGNOSTIC SERVICES LTD	1400	6081
OCCUPATIONAL HEALTH DONCASTER LTD	102794.23	6082
OCCUPATIONAL HEALTH RECRUITMENT	96867.76	6083
OCEAN MEDIA GROUP LTD	10155.50	6084
OCEAN SPARK STUDIOS	2240	6085
OCLC UK LTD	23985.38	6086
OCS GROUP UK LTD T/A CANNON	3484.38	6087
OCS GROUP UK LTD T/A LEGION GROUP	24447.51	6088
OCTAGON CARE LTD [GROUPED]	456771.30	6089
OCTAGON OUTCOMES	44669.46	6090
OCTANE HOLDING GROUP LTD	192034.89	6091
OCTOPUS ENERGY	35.03	6092
ODYSSEY LEARNING & DEVELOPMENT LTD	28975.60	6093
OE ELECTRICS	700	6094
OFCOM	825	6095
OFFICE FOR NATIONAL STATISTICS	300	6096
OFFICE FURNITURE ONLINE	3738	6097
OFFICE SUPPLIES FOR INDUSTRY LIMITED T/A OSI	43796.53	6098
OFFICE SUPPLIES FOR INDUSTRY LTD [GROUPED]	4968.35	6099
OFFICE WATERCOOLERS LTD	67.62	6100
OFSTED	170341	6101
OHS LTD	1950	6102
OISC	1150	6103
OK BAKERY	1320.62	6104
OLD QUARRY ADVENTURE PLAYGROUND	1640	6105
OLDHAM COUNCIL	36000	6106
OLIVE BRANCH FOSTER CARE LTD	88136.51	6107
OLIVER DEAN HAIRDRESSING	5202	6108
OLIVER GRANGE ENTERPRISES LTD	61590.86	6109
OLIVER LONGSTAFF	2270	6110
OLIVER RAYNS LTD	1376	6111
OLIVER WOTHERSPOON LTD T/A COOL CANVAS	43600	6112
OLIVIER MYTHODRAMA ASSOCIATES LTD	5317.87	6113
OMBEA LTD	4895	6114
OMEGA ASBESTOS CONSULTING LTD	990	6115
OMNIBUS LTD	450	6116
OMOS LTD [GROUPED]	58786.79	6117
ON ADVERTISING LTD	6390	6118
ON-LINE COMPUTERS	1546.89	6119
ONE DIGITAL LTD	2214	6120
ONE FURTHER LTD [GROUPED]	10000	6121
ONE HEALTH GROUP LTD [GROUPED]	400	6122
ONE MEDICARE LLP	67.50	6123
ONE SMALL STEP DAY NURSERY LTD [GROUPED]	254575.59	6124
ONE SMALL STEP NURSERY	94776.77	6125
