LOCA CREATIVES LTD	2700	3122
LUPTON FAWCETT LLP/LEEDS DIOCESAN REGISTRY	1175	3162
LATITUDE MAPPING LTD	1634.47	3001
LOCKWOOD HUME OFFICE EN	634.8	3128
LANGLEY HOUSE TRUST	1220277.74	2990
LEEDS GLASS CO	39885.86	3039
LONDONDERRY GARAGE LTD	15705.31	3137
LEWIS ASHLEY SERVICES LTD	9169.32	3056
LUBBE & SONS (BULBS) LTD	2302	3155
L M STACEY AND SONS	14292.57	2971
LEEDS COMMERCIAL LTD	602149.01	3036
LIBERTY SERVICES LTD [GROUPED]	1895	3065
LEGENDS OF NOTTINGHAMSHIRE LTD	508.5	3043
LAGOM ASSOCIATES LTD	1037.5	2977
LIFE FITNESS UK LTD	91486.91	3066
LIVING AMBITIONS LTD	1174507.52	3109
LAND TRAIN HIRE NATIONWIDE LTD [GROUPED]	1045	2987
LEEDS CITY CREDIT UNION LTD [GROUPED]	40615.88	3033
THE LAW SOCIETY	28321	5098
LAKE AND ORCHARD CARE CENTRE	6673.42	2979
LEEDS DIOCESAN BOARD OF FINANCE	1355.7	3037
LLOYD EVANS PRICHARD LTD	231517.17	3114
LOCAL GOVERNMENT ASSOCIATION	239178.1	3123
LUPSET HEALTH CENTRE	18670.27	3158
LEACH CATERING HIRE	1120	3011
LIMEHOUSE SOFTWARE	23862.72	3074
LAIDLAW IRONMONGERY	22837.52	2978
LASKA CARE AND EDUCATION LTD	138493.21	2997
L & T TRANSPORT	35761.23	2968
LANCASHIRE COUNTY COUNCIL	61200.88	2984
THE LEISURE MEDIA COMPANY LTD	754	5102
THE LIVING HOPE CHURCH	500	5103
LINK ASSET SERVICES	2000	3079
LINSON COURT NURSING HOME	4887.6	3083
LAUREN JAMES OFFICE INTERIORS LTD [GROUPED]	232273.45	3003
LOUGHBOROUGH UNIVERSITY (LISU)	7034.8	3145
LEARNING TREE INTERNATIONAL LTD	2095	3020
LAWYERS IN LOCAL GOVERNMENT	2660	3006
LITTLE OWLS	10128.3	3098
LOTUS HOME CARE	2924.35	3142
LAWNS PARK PRIMARY SCHOOL	2900	3005
LARKS HILL JUNIOR & INFANT (ACADEMY)	53002.27	2996
LAKESIDE VIEW	252144	2980
LG YORKSHIRE AND HUMBER	32492.84	3062
LEEDS SOCIETY FOR DEAF AND BLIND PEOPLE	659.8	3040
LEGRAND ELECTRIC LIMITED T/A LEGRAND ASSISTED LIVING & HEALTHCARE	7625.36	3045
LES & JUNE PRICE CARPETS & FURNISHING	4455.15	3051
LEDGARD JEPSON LTD	14275	3021
LIZ GODMAN EDUCATION CONSULTANCY LTD	24090	3111
LOFTHOUSE AND CO SOLICITORS	750	3129
LLG ENTERPRISES LTD T/AS LLG LEGAL TRAINING	612.75	3113
THE LAURELS RESIDENTIAL HOME	257048.68	5097
LINEAR CONTROL SYSTEMS MAINTENANCE LTD	6044.26	3078
LEONARD CHESHIRE DISABILITY	76700.59	3050
LUXONIC LIGHTING PLC	20602.56	3164
LITTLE STARS NURSERY UK LTD	588825.38	3103
LEADING EDGE ASSOCIATES LTD	3600	3014
LOTUS HOME CARE LTD [GROUPED]	43175.65	3143
LOVELL	39200	3149
LEE´S PLACE LTD	23479.77	3041
