GOVERNMENT BANKING SERVICES (Courts)	87509	2178
GREAT PRESTON C OF E PRIMARY SCHOOL	4000	2198
G L PROPERTIES	158451.95	2082
GREENCARE	4011	2205
GODFREY SYRETT LTD	71254.35	2165
GLOBAL RADIO SERVICES LTD [GROUPED]	10987.23	2156
THE GLASSHOUGHTON CENTRE	57250.96	5064
GELPACK EXCELSIOR LTD	139881.77	2113
GREENHAM	2717.86	2209
GRANT FIELDHOUSE LTD [GROUPED]	5791.39	2191
GALLAGHER BASSETT INTERNATIONAL LTD	4239716.68	2097
GROUND-GUARDS LTD	6516	2217
GEORGE MUDFORD & SONS LTD	1350	2125
GAIL GLOVER CONSULTANCY	30250	2092
GL PROPERTIES	48080.17	2142
G & E AUTOMATIC EQUIPMENT LTD	1360	2075
GEOWISE LTD	7025.75	2126
GARDINER & THEOBALD LLP	25748	2100
GYMAID LTD	1000	2239
GO PLASTIC LTD	1070.4	2164
G MAP SERVICES LTD	20746.3	2084
GALA TENT LTD	691.62	2094
GASPED	263328	2102
GALLAGHER BASSETT	198300	2096
GEO HOULTON & SONS LTD	10985.46	2122
GENERATOR NORTH EAST LTD	9556	2120
GAVIN KENNING ENGINEERING	2727.46	2105
GREENDOOR BUILDING CONTROL & SPECIALIST SERVICES	652.5	2207
G.K & N SPARES LTD	563.5	2089
GET CYCLING CIC	27368.27	2129
GILL DEMOLITIONS LTD	29391	2138
GLOBAL TRAVEL	930	2158
GIRNHILL INFANT SCHOOL	10211.75	2140
GRAFFITI REMOVAL LTD	1250	2186
GOUGH & KELLY LTD	5661.72	2175
GROVE BUILDING SOLUTIONS LTD	101296.92	2221
GREEN MAN LEARNING	1000	2201
THE GRANGE NURSERY	534324.68	5071
GREEN LIGHT TRAFFIC MANAGEMENT LTD	25064.25	2200
G B A CARE LTD [GROUPED]	1060959.46	2078
GATEHOLME	47987.57	2103
GOUGH & KELLY SECURITY LTD	304184.98	2176
GREENBRIDGE DESIGNS LTD [GROUPED]	25130	2204
THE GRANGE	4502.92	5069
GRACE DECOR	1230	2183
THE GREY MATTER GROUP LTD [GROUPED]	7800	5075
GORDONS TYRES	69573.22	2172
GETTY IMAGES (UK) LTD [GROUPED]	1049	2131
GVA GRIMLEY LTD	1980	2237
G.E.M. PRECAST	24710	2088
GLASDON UK LTD	25862.25	2145
GLADSTONE MRM LTD	3600	2144
GT CARE WAKEFIELD LTD	1520784.96	2228
G M WILSON SOLICITORS	4506	2083
GUARDIAN ANGELS TRAINING LTD [GROUPED]	1190	2233
GLOBAL PAYMENTS LTD [GROUPED]	41633.36	2155
GLASSHOUGHTON CRICKET CLUB	3600	2150
THE GRANGE RESIDENTIAL HOME	110402.15	5073
THE GAS PEOPLE	540	5063
THE GOOD SHEPHERD CENTRE	933.1	5068
GRANTLEY DEVELOPMENTS LTD [GROUPED]	49204.2	2192
GRANGE PARK BOWLING CLUB	12350	2189
GRAFFITIARTISTS2HIRE LTD [GROUPED]	1500	2187
GLASSHOUGHTON INFANT ACADEMY	470068.68	2151
GRACE´S PLACE	1200	2185
G J BIRCH LTD T/A CHOOSE AT HOME BLINDS	4574.99	2080
GT3 ARCHITECTS	27679	2229
GOUGH & KELLY	7740.52	2174
GOWER CONSULTANTS LTD	141009.76	2180
GRUMITT WADE LTD T/A AMBER	13026.3	2224
GL EDUCATION GROUP LTD	6627.6	2141
GLASGOW GUEST HOUSE	845.5	2146
GAVIN RHODES LANDSCAPES LTD	7265	2106
GS TOILET HIRE	2850	2227
GP HOMECARE LTD T/A RADIS COMMUNITY CARE	72178.82	2182
GAP LTD	11364.74	2099
GARLANDS RESIDENTIAL CARE HOME LTD [GROUPED]	864	2101
GUARDIAN ANGELS GROUP UK	1190	2232
GEORGE HURST & SONS LTD	2720120.78	2124
G WILCOX & SONS	1195	2086
GDE NEILSON DECORATORS	1000	2111
THE GOLF SHOP	10000	5067
G W PUMPING SERVICES LTD	3099.04	2085
THE GRANGE NURSING HOME	4992	5072
GERALD SIMONDS HEALTHCARE LTD	10506	2128
GALE INTERNATIONAL LTD	8271.77	2095
GMP CO (UK) LTD	625	2162
GRACE?S PLACE	736	2184
GREENCHEM SOLUTIONS LTD	15726.06	2206
GEM GROUP FOR EDUCATION IN MUSEUMS	1855	2114
GYMNASTICS ENTERPRISES LTD	21776.43	2240
THE GLYNN RESIDENTIAL HOME	260071.81	5065
GLACIAL ART - ICE SCULPTORS	3340	2143
GRUNAL MONETA	850	2225
GREENACRE SCHOOL	47617.1	2202
G4S CASH SOLUTIONS UK LTD	490365.4	2090
GILBERTS OF WAKEFIELD	7500	2136
GLOBAL RECYCLING SOLUTIONS LTD	1140.75	2157
GUY SHAW JOINERY	1145	2235
GLASSHOUGHTON COMMUNITY FORUM	10167.48	2148
GULLIVERS TRUCK HIRE LTD	22607.5	2234
GME MOTOR ENGINEERS COV T/A GME SPRINGS	515	2161
GEMCO SERVICE LTD	14098.93	2116
GGR GROUP HQ- OLDHAM	657.51	2132
GEMCO EQUIPMENT LTD	7145	2115
GLASSHOUGHTON COMMUNITY FORUM LTD [GROUPED]	9743.16	2149
GOLBORNE HIGH SCHOOL	4427.5	2166
GEMMAS CHILDMINDING SERVICES	1148.4	2117
G+ STUDIO	3500	2087
GHOST PUBLISHING LTD [GROUPED]	6600	2134
GRIFFIN HISTORICAL LTD	6495	2216
GEORGE ELLIOTT & ASSOCIATES LTD	1150	2123
GENTLY DOES IT	1000	2121
GAP GROUP LTD	529	2098
GOUGH & KELLY SERVICES LTD	1944.68	2177
GIBSONS GARDEN MACHINERY LTD	320159.61	2135
G L BEAL LTD	855	2081
GRANWOOD FLOORING LTD	44994	2194
G4S SECURE SOLUTIONS (UK) LTD	1597.28	2091
GOOD WITH WOOD YORKSHIRE LTD [GROUPED]	1350	2169
GEMSKILL LTD	1240.25	2119
GRASSROOTS SUICIDE PREVENTION	1470	2195
G & S TOILET HIRE LTD	1560	2077
GREENHAVEN HOMES PHASE 3 LTD	100264.06	2210
GRAITEC LTD [GROUPED]	67224	2188
