A & B FLOORING	6742	52
A & C WEBER UK LTD	294764.60	53
A & E LEGAL TRAINING	1182.20	54
A & F SPRINKLERS LTD	6230	55
A & M SPECIALIST EXHAUST CENTRE LTD [GROUPED]	2566.73	56
A & N CARE SOLICITORS	20945.54	57
A & N CARE SOLICITORS LTD [GROUPED]	42434.56	58
A & O IT SERVICES	84674.99	59
A & O IT SYSTEMS LTD	416110.66	60
A & P CHAMBERS LTD	16640	61
A & R CONSTRUCTION	59225	62
A B BUILDING CONTRACTORS YORKSHIRE LTD	402174.67	63
A B S UK LTD	5953.97	64
A CHARLESWORTH BUTCHER	718.68	65
A CUMBERLIDGE LTD	1374.16	66
A D COPLEY BUILDERS LTD [GROUPED]	33568.82	67
A J H PUMP SUPPLY & REPAIR LTD	196787.55	68
A J PIES AND PASTRIES LTD	12228.15	69
A L CONSTRUCTION LTD	213787.55	70
A L DALTON LTD	1079	71
A LYLES AND SON	1770	72
A R REMOVALS	100	73
A R ROWLEY JOINERY	1960	74
A R TWIGG & SON LTD	5201	75
A RUSH OF LAUGHTER	3000	76
A STIRLING & K GREENWAY	363389.17	77
A T ROOFING	69260	78
A TIDY MIND (FRANCHISING) LTD	1800	79
A TO B TRAINING & CONSULTANCY	4541	80
A V & C LTD	620	81
A VAN ABOUT TOWN	395	82
A WHITEHEAD ASSOCIATES LTD	2390.75	83
A WILDERNESS WAY LTD	136442.24	84
A&P REMOVALS COURIERS	1430	85
A&S LANDSCAPE LTD [GROUPED]	44345	86
A&V TRANSITIONAL HOMES LTD	42327.16	87
A+ EDUCATION	2690.80	88
A+ Education	3818.88	89
A-DAY CONSULTANTS LTD T/A ACADEMICS	1050	90
A. ANDREWS & SONS (MARBLES & TILES) LTD	1907	91
A.A. BUILDING MAINTENANCE	155	92
A.C. JOINERY	525	93
A.D LONGLEY T/A WASTE TRADERS	19300	94
A.G. SMITH SAWMILLING	2500	95
A.L.L. RECRUITMENT LTD	3495.49	96
A.P.PAVERS	110262.50	97
A.T. GRAPHICS LTD [GROUPED]	950	98
A1 BUILDING SUPPLIES LTD	593.40	99
A1 FLUE SYSTEMS	35243.80	100
A1 RESPONSE	200646	101
A1ACTIVE	3100	102
A1NSPECT LTD [GROUPED]	3155	103
A2 CHANGE LTD	22990	104
A2Z LICENSING (UK) LTD [GROUPED]	46724	105
AA GLOBAL LANGUAGE SERVICES LTD	198231.40	106
AA MEDIA LTD	6397.90	107
AA PROPERTY RENOVATIONS LTD	4134.86	108
AARDVARK ART SERVICES LTD	292	109
AARDVARK JOINERY	1800	110
AAT GB LTD	8923.90	111
ABACUS FURNITURE FITTINGS	530	112
ABACUS NURSERY	1365389.53	113
ABACUS PLAYGROUNDS LTD	103121.19	114
ABBEY GRANGE C OF E ACADEMY	1000	115
ABBEY GRANGE MEDICAL PRACTICE	67.50	116
ABBEYDALE BEC LTD	18143.50	117
ABC AWARDS	2119.60	118
ABC CHILDMINDING	506.25	119
ABC FOOD LAW LTD [GROUPED]	390	120
ABERRATION  FILMS LTD	7000	121
ABERRATIONFILMS	14000	122
ABHI ROSE LTD [GROUPED]	107329.79	123
ABILITY LIFTS LTD [GROUPED]	286.31	124
ABILITY SMART LTD [GROUPED]	9095.66	125
ABLE MOBILITY LTD	8000	126
ABLE PARTNERSHIP LTD	4375	127
ABM BUILDERS & SONS LTD	80658.17	128
ABSOLUTE CHILDRENS SERVICES LTD	75850.40	129
ABSOLUTE INTERPRETING AND TRANSLATIONS LTD	180	130
ABSOLUTE TRANSLATIONS LTD	9332.88	131
ABSON BLAZA LTD T/A ABSON BLAZA PROPERTY SERVICES	550	132
ABSTRACT DANCE PROMOTIONS	7050	133
AC EDUCATION	11287.50	134
ACADEMIC APPOINTMENTS LTD	46056.69	135
ACADEMY CARE LTD	102420.58	136
ACAINN LTD	5991.69	137
ACAS	220	138
ACCENT FOUNDATION LTD	22978	139
ACCESS HIRE NATIONWIDE LTD	226043.45	140
ACCESS INTELLIGENCE MEDIA & COMMUNICATIONS LTD	13199.98	141
ACCESS MAINTENANCE SOLUTIONS LTD	20430	142
ACCESS PAVING	16304	143
ACCESS TESTING	1106.80	144
ACCESS UK LTD	1110	145
ACCESS UK LTD T/A SELIMA	2180	146
ACCESS-ABILITY UK LTD	343	147
ACCLAIMED SECURITY LTD	371604.32	148
ACCORD MULTI ACADEMY TRUST T/A HORBURY PRIMARY ACADEMY	18795.25	149
ACCORD MULTI ACADEMY TRUST T/A MIDDLESTOWN PRIMARY ACADEMY	26451.68	150
ACCORDIAL MANUFACTURING UK	595	151
ACCRINGTON & ROSSENDALE COLLEGE	12750	152
ACE CONTAINER SERVICES LTD	2672.60	153
