KELLY PLANT HIRE	8040963.25999999	5832
KINDERTONS LTD	6658.82	5920
KINGKRAFT LTD	3380	5931
KEYRING LIVING SUPPORT NETWORK	836862.239999998	5883
KENTON BAR PRIMARY SCHOOL	16248.31	5851
KEYFUND FEDERATION LTD	53203.32	5881
KPC LTD	1763.84	5998
KARLIN TIMBER FRAME(NE)LTD	140540	5787
KINETIC INSIGHT LTD	129550	5924
KINGSTON PARK SCOUT GROUP	1943	5949
KNOWLES LTD	291.67	5978
KAFEVEND GROUP LTD	1497.15	5770
KIDS & US	299729.05	5903
KRCS GROUP PLC	900	6003
KBC LEASE (UK) LTD	99519.62	5801
KAI CLEANERS	360	5772
KEY	1889.93	5873
KARCHER UK LTD	3470	5785
K&S KILLEEN	1540	5767
KINGSWOOD EDUCATIONAL ACTIVITY CENTRES	4802	5953
KEEPMOAT REGENERATION  LTD	15261302.58	5818
KENNEDY STREET ENT.  LTD	49857.92	5843
KBL TECHNICAL LTD	2018.82	5803
K INTERNATIONAL PLC	23747.87	5764
KINGSBRIDGE PSYCHOLOGY	4025.99	5938
KEYRING LIVING SUPPORT NETWORKS	233394.19	5884
KJS TRAVEL LTD	36381	5966
KONG MEDIA LTD	17089	5993
KUDLIAN SOFTWARE	1663.5	6011
KINGSLEY STRAKER	852.84	5941
KONECRANES UK LTD [GROUPED]	1236575.75	5990
KATELL LTD	1112.75	5792
KIDS 1ST-GOSFORTH	642858.39	5905
KIRKHOLME COLLECTABLES	4133.9	5957
KENNETH ASHLEY CONSULTANCY	6438.6	5845
KAYS MEDICAL	360	5798
KNW	1500	5979
KIELDER OBSERVATORY	308.33	5911
KEMPS ARCHITECTURAL LIGHTING LTD	6840	5838
KENTON BAR TENANTS & RESIDENTS ASSOC	24825.6	5852
KPMG LLP FEES ACCOUNT	493458.47	6001
KDM ESTATES	779.45	5809
KINLEY SYSTEMS	25724.34	5954
KENTON SCHOOL FUND	2410	5866
KNIGHT KAVANAGH & PAGE	33017	5976
KENTON COMMUNITY ASSOCIATION	1200	5855
KATRINA SOUTHGATE	1188.68	5794
KIDS KABIN	228272.09	5906
KIDD & SPOOR SOLICITORS	214572.43	5896
KONEMATIC BOLTON BRADY	971.15	5991
KINGS COURT TRUST CORPORATION	2739.51	5936
KAYLIES CHILDMINDING	3198	5797
KT ASSOCIATES	500	6006
KSA MANAGEMENT CONSULTANCY	59550	6005
KENMOR PSYCHOLOGICAL CONSULTANCY LTD [GROUPED]	3457.35	5841
Kirklees Council [GROUPED]	37238.24	6014
KENTON PARK SPORTS CENTRE	133447	5863
KINDERKEY HEALTHCARE LTD	7400	5919
KENTON SCHOOL	1106131.39	5864
KID N PLAY LTD	584092.82	5894
KINGS FUND	315	5937
KENMORE CEILINGS & PARTITIONS LTD	4873.14	5842
KINETIC ENGINEERS LTD	2491	5923
KOMMUNITY	700	5983
KEERS ART GALLERY AND FRAMING	2400	5820
KINGSTON PARK PLAYGROUP	95893.43	5947
KTD	4106	6007
KLASS GREENHOUSES	5133.2	5967
KING'S COLLEGE HOSPITAL	458	5928
KEYSOURCE LTD	31499.52	5888
KEYSOFT SOLUTIONS LTD	23650	5887
KOMPAN SCOTLAND LTD	56865.94	5987
KALMER COUNSELLING SERVICES	968543.09	5775
KANA SOFTWARE IRELAND LTD	751809.36	5778
KIDS ON STAGE	500	5907
KINGSTON PARK COMMUNITY ASSOCIATION	10231.4	5944
KEIRO LTD	819749.41	5822
KAMELIA NOUAR	1917.68	5776
KIM & LOUSIE CUTHBERTSON	1070	5917
KARBON HOMES LTD	309209.24	5784
KIDDIVOUCHERS	98.58	5899
KEITHS COACHES LTD	504959.61	5828
KONFLUX THEATRE IN EDUCATION	17465	5992
K CARERS LTD	547.2	5763
KIDS & CARERS FOSTERING AGENCY	3324.16	5902
KIDDIVOUCHERS LTD	24261.54	5900
KENTON BANK FOOT RESIDENTS ASSOCIATION	2400	5848
KIDZ R FIT	48253	5909
KINGSTON PARK COMMUNITY CENTRE	5000	5945
KELWAY UK LTD	16953.29	5837
KEYCRAFT	872.63	5880
KENTON PARK COMMUNITY ASSOCIATION	160847	5861
KIDPREMIERSHIP	9565	5901
KLINGSPOR ABRASIVE LTD	999.25	5968
KNOWLEDGE LTD	2840	5977
KMI BRANDS	912.28	5970
KIER NORTH TYNESIDE LTD	9785	5913
KENTON SCHOOL KATHRYN FLINN	320	5867
KINGS CHAMBERS	52000	5933
KEEPMOAT REGENERATION (FHM) LTD	4129991.49	5819
KASH MALIK TRAVEL BUDGET	8102.68	5789
KENSINGTON	764.86	5846
KENTON KARPETS	82687.07	5859
KNIGHT FRANK SERVICES COMPANY	4500	5975
THE KEY SAFE COMPANY	73378.03	10835
KC JONES CONFERENCE AND EVENTS LTD	807.08	5806
KESER TORAH BOYS SCHOOL	6000	5870
KEYSTAGE RECRUITMENT LTD	16155	5889
KD MEDIA PUBLISHING LTD	270	5807
KIDS 1ST DAY NURSERY LTD - JESMOND	184687.01	5904
THE KNOWLEDGE ACADEMY	8517.33	10840
KINGSTONS SOLICITORS	11310.92	5952
KNW TRAINING	555.84	5981
KENTON SCHOOL ACADEMY TRUST	338470.9	5865
KIBBLESWORTH ACADEMY	3000	5892
KELTIC CLOTHING	60147.29	5834
KONE PLC. DO NOT USE	103974	5989
KINGS COLLEGE LONDON	63958	5934
KB SHEET METAL	214097.18	5799
KENNET EQUIPMENT LEASING	8505.7	5844
KTD UK LTD	4095	6009
KD SCAFFOLDING	290223.61	5808
KING STURGE LLP	15200	5927
KENTON HALL N H	9505050.59	5858
KAYLEIGH WHITFIELD	1006.62	5796
KMP PROPERTY MANAGMENT	61250.44	5972
KAREN WESTERN PROMOTIONS	4270	5786
K BANNON	829.68	5762
KEY INDUSTRIAL EQUIPMENT	575	5875
KAPLAN	443.17	5781
KIZOOM LTD	29176.5	5965
KELLY GORDON SANT'ANNA	1080	5830
KRCS	34563.96	6002
KANDO ARTS LTD	255	5779
KESTRONICS LTD	5208.75	5871
KINGSBURY HOUSE	55383.95	5939
KEITH PATTINSONS LTD	1000	5826
KBR IT & NETWORKING SOLUTIONS LTD	5329.27	5805
KING SCIENTIFIC	29084.6	5926
KINGS CATERING	985	5932
KEYTEC GEOMEMBRANES LTD	10961.01	5890
KEYS CHILDCARE LTD	88948.57	5885
KAPLAN FINANCIAL	51474.11	5782
KENTON BAR TENANTS AND RESIDENTS ASSOCIA	750	5853
KATE CAIRNS ASSOCIATES	7100	5790
KIRKLEY HALL ZOOLOGICAL GARDENS	1060	5960
KINGSPAN	298.7	5942
KIRKLAND ROWELL MARKETING	966.15	5958
KIER CONSTRUCTION - SCOTLAND	17285078.05	5912
KID RAPT LTD	94097.87	5895
KAJIMA NEWCASTLE BSF	390	5773
K.S. COACHES	190871.5	5768
KAFFEL & NEWTON	80792.09	5771
KAMSTRUP INSTRUMENTATION LTD	15532.08	5777
KMCA CONSULTANCY SERVICES	322.1	5969
KEIR LOCK CHILDREN'S HOMES LTD	252685.71	5821
KEY ENTERPRISES (1983) LTD	640092.240000001	5874
KEEPING NEWCASTLE WARM LTD	58834.4	5815
KIOWA LTD (NEWCASTLE)	1733.61	5956
KPMG	3500	5999
KEITH PATTINSON	87705	5824
KIRONA SOLUTIONS LTD	40390	5962
KILLGERM CHEMICALS LTD	172666.22	5916
KABLEFREE SYSTEMS LTD	290168.94	5769
KINGSTON PARK WRITERS GROUP	768	5950
KATE ECCLES	3330	5791
KINGSTON PARK PRIMARY SCHOOL	48290.99	5948
KEYS EDUCATION AND CARE LTD [GROUPED]	731950	5886
KEEPMOAT PROPERTY SERVICES LTD [GROUPED]	2486773.94	5817
THE KIRTON HEALTHCARE GROUP LTD	7217.75	10839
KINGCOMBE AQUACARE LTD	2791.58	5929
KELTIE COCHRANE	375	5835
KEWELL CONVERTERS LTD	482.38	5872
KENTON COMPREHENSIVE	1680	5856
KENMOR CEILINGS & PARTITIONS LTD	122828.75	5840
KOREC	263	5995
KARBON HOMES (ISOS HOUSING)	238875	5783
KINGFISHER MEDIA	5862	5930
KEO FILMS LTD	883.21	5869
KIDD & SPOOR SOLICITORS LTD	350.28	5897
KBI UK LTD	6312.13	5802
KNIGHT FRANK LLP	86984.54	5974
KENTON BAR PRIMARY ACADEMY	5750	5850
KTD NE LTD	1353	6008
THE KINGSWOOD  LEARNING & LEISURE GROUP	25461.25	10838
KEZBAN MEDIA AND PUBLISHING LTD	300	5891
KENYON INTERNATIONAL EMERGENCY SERVICES	12233.01	5868
KEYLINE BUILDERS MERCHANTS LTD	5931.03	5882
KEEL ROW BOOKSHOP LTD	900	5811
KING  LLP	242761.4	5925
KELWAY LTD	42497.29	5836
KEITH BORER CONSULTANTS LTD	504	5823
KIDD SPOOR TAYLOR	1084.56	5898
KINGS COTTAGE RESIDENTIAL HOME LTD	36593.53	5935
KELLYS OF NEWCASTLE LTD	16684.64	5833
KEYCIRCLE LTD	80440	5879
KOMODO DESIGN LTD	7610	5985
KEITH PATTINSON LTD [GROUPED]	26982	5825
KENTON BAR PRIMARY	1214.53	5849
KINGSTON PROPERTY SERVICES	786.24	5951
KIELDER FOREST PRODUCTS LTD	1070	5910
KWANGO	995	6013
KEEP BRITAIN TIDY	22287	5813
KEEL TOYS LTD	3040.22	5812
KINDLING	10640	5921
KIND DIGITAL DESIGN LTD	878	5918
THE KIDZ CLUB	3838.36	10837
KINGSTON PARK DEVELOPMENT PROJECT	1891	5946
KNW LTD	2118578.7	5980
KENDALL CROSS HOLDINGS LTD	9547833.24	5839
K R H SMITH CONSULTING LTD	142680	5766
KONICA MINOLTA BUSINESS SOLUTIONS UK LTD	10301.5	5994
KELLY PARK CARING AGENCY LTD	518408.43	5831
KENTON COLLEGE	3185.51	5854
KEEBLE HAWSON LLP	18197	5810
KPMG LLP	500	6000
KATHERINES FLORISTS LTD	550	5793
KIRKLEY HALL COLLEGE	589.2	5959
KOBERG BV	32240.24	5982
KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE	867845.36	5893
KENTON PARK NURSERY SCHOOL	311045.28	5862
KW & M DIXON	7200	6012
KNIGHT FRANK	6250	5973
KBA SOLUTIONS LTD	3575	5800
KIER SERVICES - MAINTENANCE NORTH	562847.56	5914
KANTAR MEDIA	2250	5780
KINGSLEY PLACE COMMUNITY GARDEN	493	5940
KAJIMA NEWCASTLE LIBRARIES LTD	30480672.84	5774
KENSINGTON RESIDENTIAL HOME	6898411.56999999	5847
KIRTI JERAM	612.5	5963
KEEP JESMOND CLEAN	2220.5	5814
KBL TECHNICAL LTD (F)	2943.02	5804
KINDLING PLAY AND TRAINING	760	5922
KOMPAN  LTD	136651.89	5986
KPC BOOK PROTECTION LTD	1346.97	5997
KIDZ GET FIT	23000	5908
KUBELAW LTD T/A KUBELAW SOLICITORS	8250	6010
KMP LTD	1109.6	5971
KEY SUPPORT SERVICES LTD	9019.25	5878
KEY MANAGEMENT SYSTEMS	8271.74	5876
KOSSAR KITCHING	1500	5996
KRYPTON ELECTRICAL WHOLESALERS	43528.42	6004
KINSEY JONES	1813.13	5955
KAWASAKI NEWCASTLE LTD [GROUPED]	1677.21	5795
KINGSTON GROUP	1323.18	5943
KENTON MANOR NURSING HOME	9635851.56999999	5860
KONE PLC	2631466.12	5988
KEEPMOAT HOMES LTD	421009.93	5816
KIRKWOOD COURT	5290909.42	5961
KOMODO DESIGN	320	5984
KEITH RICHARDS CONSULTANTS LTD	9000	5827
KITRONIK LTD	251.5	5964
K PROPERTY	5705	5765
KENTON COMPREHENSIVE SCHOOL	4653240.82	5857
KARPET MILLS	48978	5788
THE KEYFUND FEDERATION LTD	2700	10836
KEL COMPUTING LTD [GROUPED]	61498.33	5829
KEY NOTE LTD	46702.5	5877
KILIMANJARO	205033.9	5915
