"DACRE, SON & HARTLEY"	275	2
D  BARNETT (T/A DB GLAZIERS)	220	3074
D & C ANDERSON	18480	3075
D & F ASSOCIATES LTD	50100	3076
D & G FORSTER PROPERTY DEVELOPERS LTD	3214	3077
D & K HIRE SERVICES	846.56	3078
D & P ENVIRONMENTAL SOLUTIONS LTD	5347.85	3079
D & P TROPHIES	6056.76	3080
D & P UPHOLSTERY	800	3081
D & R SPECIALIST CONSTRUCTION SERVICES	800	3082
D AND R CHILCOTT	1000	3083
D C B LTD	14309.18	3084
D E & A R KIRSOPP	319.41	3085
D E FORD (INSURANCE BROKERS) LTD	9304.86	3086
D FINCH EQUIPMENT	1142.44	3087
D G STEEL & SON ENGINEERING LTD	1172	3088
D HAZELDINE C/O DGTS	610	3089
D HUDDART JOINERY & BUILDING	7683.43	3090
D HUTTON BUILDING MAINTENANCE	1595	3091
D J PLUMBING	1020	3092
D LITTLE	2658.88	3093
D R SUMMERS PROPERTY MAINTENANCE	426827	3094
D SHIELDS TAXIS	502.50	3095
D&G EDUCATIONAL	13375.29	3096
D&G UTILITIES LTD	11500	3097
D&K HIRE SERVICES LTD [GROUPED]	507	3098
D&P ENVIRONMENTAL SOLUTIONS LTD	1140	3099
D&P PHOTOGRAPHIC	1424.91	3100
D&P TROPHIES	4985.93	3101
D&P UPHOLSTERY	15360	3102
D&S BUILDERS	8897.69	3103
D-TECH DIRECT RFID LIBRARY SYSTEMS	11416.40	3104
D.T.C [GROUPED]	3300	3105
D2 YOUTH ZONE LTD	171088.01	3106
DABS LTD	10000	3107
DAC BEACHCROFT CLAIMS LTD	500	3108
DAC BEACHCROFT LLP	1669220.80	3109
DAEDALUS GROUP	16925	3110
DAF TRUCKS N.V	9800.25	3111
DAFT AS A BRUSH	13208.08	3112
DAILY CARE LTD	1940	3113
DAILY DZESSIKA CIC	9890	3114
DAISY COMMUNICATIONS	2242.05	3115
DAISY COMMUNICATIONS LTD	46792.47	3116
DAISY GREEN MEDIA&EVENTS LTD	699	3117
DAISY TELECOM LTD	1557.16	3118
DAKOTA INTEGRATED SOLUTIONS LTD	2014	3119
DALAWOODIE HOUSE	71785.93	3120
