I CAN	19450	5647
I CAN IN THE NORTH EAST	5180	5648
I DREW THIS	298.40	5649
I ELLINSON & CO	1057.31	5650
I LOVE OFFICE SUPPLIES LTD	3422.14	5651
I LOVE PROMOTING	1472.50	5652
I TO I TRAINING	101668.60	5653
I-GLO LTD [GROUPED]	4937.80	5654
I.O.O.MARKETING LTD	632	5655
IAA CONTRACTORS LTD	1000	5656
IAM CONSULTING SERVICES	11637	5657
IAN CRUICKSHANK & CO	480	5658
IAN DICKSON TRAVEL LTD	3735	5659
IAN FARMER ASSOCIATES	675	5660
IAN FIRTH HARDWARE LTD	970	5661
IAN HOWE LANDSCAPING LTD	14681.30	5662
IAN ROUTLEDGE CONSULTANCY	30303.28	5663
IAN TURK LTD [GROUPED]	30939	5664
IAN WOOD MEMORIALS LTD	8311	5665
IAN WOOD SPORTS	2074.75	5666
IASS STAFF ASSOCIATION	300	5667
IBASE SYSTEMS LTD	133760.37	5668
IBISWORLD LTD	30440	5669
IBK INITIATIVES	14200	5670
IBM [GROUPED]	8000.64	5671
IBS SECURITY SOLUTIONS	386.25	5672
IBUBBLE GROUP LTD	9880	5673
ICAP SECURITIES	287338.18	5674
ICASEWORK LTD [GROUPED]	33333.84	5675
ICCM	18605	5676
ICE LTD	22244.31	5677
ICEP EUROPE	6540	5678
ICFL (PROPERTY)LTD	23177.45	5679
ICI CONTRACT DIRECT	540980.69	5680
ICIS	65107.10	5681
ICL UK (SALES) LTD	126973.42	5682
ICO	500	5683
ICON DISPLAY LTD [GROUPED]	120914.52	5684
ICON WORLD	45215.32	5685
ICS	770	5686
ICS COOL ENERGY LTD	28600	5687
ICS LEARN	1650	5688
ICS LTD	831.66	5689
ICS OPERATIONS LTD	417885.53	5690
ICSA	293	5691
ICSA SERVICES	550	5692
ID COACHWORKS SPECIALISTS LTD	327.72	5693
ID RESIDENTIAL LTD	50775.43	5694
ID SUPPORT LTD	230026.33	5695
ID TRAINING	1500	5696
IDC	2400	5697
IDEA	15584.48	5698
IDEAL BOILERS LTD	69889.98	5699
IDEAL FOSTERING	824914.29	5700
IDEAL HEAT SOLUTIONS LTD	309899.51	5701
IDEAL HYGIENE	2914	5702
IDEAS	1200	5703
IDG	2437.50	5704
IDM LANDSCAPING LTD	13538.40	5705
IDOX INFORMATION SERVICES LTD	143615.71	5706
IDOX INFORMATION SOLUTIONS LTD	10497	5707
IDOX SOFTWARE LTD	1497477.11	5708
IDPARTNERSHIP-NORTHERN	185380	5709
IDS	348.60	5710
IDS FIRE & SECURITY	80575.37	5711
IDT LTD	205748	5712
IDT NORTH EAST	400	5713
IE SIGNS	64923.90	5714
IEES	219067.78	5715
IEG4 LTD [GROUPED]	308993	5716
IET	605	5717
IF U CARE SHARE FOUNDATION	20000	5718
IFFLEY CAR HOME	215785.71	5719
IFZW MAINTENANCE LTD	381103.76	5720
IGO-POST	4585.22	5721
IHS GLOBAL LTD	388285.72	5722
IKC (UK) LTD	275.27	5723
