SAFE HANDS HOME CARE SERVICES	22280.8	8513
ST CUTHBERTS PLAYGROUP	128581.21	9207
SALONSERVE	4278.8	8537
SWEET & MAXWELL GROUP	7500	9501
SHI INTERNATIONAL CORP	2685.2	8783
SILK GROUP	32470.49	8846
SPECIALISED MAINTENANCE SYSTEMS LTD	2503.24	9085
SILVERLINE CARE SUPPORT SERVICES CIC	309.68	8855
SHAUN GORDON ASSOCIATES	600	8757
SKID CAR NORTH EAST	1185	8902
SUSANNE HARRISON	400	9478
SODEXO PRESTIGE	300335.57	8983
STONE COMPUTERS	116133.59	9363
SMALL HUTS ARTS GROUP	3000	8935
S.Y.P.T.E.	428.57	8500
STUDENT LOANS CO	9660	9406
STAN DAWSON LTD	716	9294
SPRINGFIELD LODGE	3670.09	9146
SOUTHERN PACIFIC MORTGAGE LTD	2500	9061
SERVICE BIRMINGHAM ITD	119971.73	8714
SCOPE	20256.21	8622
SANDERSON WEATHERALL PROPERTY MANAGEMENT	7425	8553
STREETGAMES UK LTD	28332.35	9396
SF3O LTD	955.1	8739
STANLEY PARK CARE CENTRE	148347.04	9299
ST GEORGE'S PRE-SCHOOL LTD	99577.4	9215
SHROPSHIRE COMMUNITY HEALTH NHS TRUST	2237.36	8809
SUPERKRUSH	23350	9453
SWINBURNE/BOGGAN	10211.13	9517
SCOTSWOOD VILLAGE RESIDENTS ASSOCIATION	20630	8637
SPRINGVALE COURT	13254.62	9151
SCHOOLHOUSE ALLOTMENTS ASSOCIATION	5512	8610
SHILDON THERMO PLASTICS LTD	3960	8788
S & G ROOFING	8000	8479
THE SKILL MILL LTD	12087.56	9931
S MARSHALL CREWING	2580	8492
SHIREMOOR PRESS LTD	2980.75	8796
STANNAH LIFT SERVICES LTD	2534091.13	9303
SIG TRADING LTD	36587.45	8828
SJM LTD	293834.39	8899
SCOTSWOOD LIBRARY PLAYGROUP	74606.55	8632
SOUTH TYNESIDE TAXIS AGENCY LTD	19171.8	9045
SHOP JACKET	3195	8799
ST OSWALDS HOSPICE	575851.22	9263
SHOTLEY PARK RESIDENTIAL HOME	3522.19	8802
SLATER BAKER LTD	2176	8925
SCHOOLS HEALTH EDUCATION UNIT LTD	9000	8612
SAFETY-KLEEN UK LTD	32349.54	8527
STATE 8 PROMOTIONS	24306.55	9318
SEARCH PROJECT	319647.41	8661
SLR CONSULTING LTD	2945	8932
SHURVILLE PUBLISHING	351.62	8811
SPIRES LANE HOBBY ROOM	835.16	9113
STREETWISE DISTRIBUTION	11640	9398
STONE TECH (CLEVELAND) LTD	3024	9365
SOUNDSTAGE ONE	10149	9025
SELLES MEDICAL	531.07	8694
SUMMERS	26650	9431
ST CUTHBERTS CARE	9275137.87	9203
SLEE BLACKWELL SOLICITORS	10475	8929
SWARCO TRAFFIC	28036.58	9497
SCAFFOLD NORTH LTD	660	8587
SLATYFORD FRIENDSHIP CLUB	1680	8926
SWIFT FIRST	1500	9508
SAVE WATER SAVE MONEY	382.5	8577
SHEILA SPENCER	17500	8768
SOVEREIGN LODGE	636312.4	9071
SWITCH 2 ENERGY SOLUTIONS LTD	1723.6	9521
SRM ROADMARKINGS	500	9159
SOMETHING DIFFERENT WHOLESALERS LTD	356.27	9012
SVP HOLY ISLAND CAMP	1195	9489
ST ANTHONY OF PADUA COMMUNITY ASSOCIATIO	1000	9185
SCHNEIDER ELECTRICAL IT UK LTD	4228	8607
SANTIA WATER SERVICES	1988	8565
SONES LANDSCAPING	6369.54	9014
SOUNDWARE LTD	660.83	9027
STEWART & CO FINE FOOD	4292.8	9354
STONHAM HOUSING ASSOC (DO NOT USE)	1056.86	9371
SPORTS EQUIPMENT SUPPLIES	5785	9129
STAGECARE LTD	10744.08	9288
SKN FLOORING	54267.47	8916
SPECIALIST SCHOOLS TRUST	765	9092
SIGNS DIRECT (YORKSHIRE) LTD	509.46	8841
SKYLINE ACCESS & SCAFFOLDING SERVICES	251721	8923
STONE ROWE BREWER SOLICITORS	42500	9364
SOUTH TYNESIDE COLLEGE	21061.4	9040
SINGLETON METALWORKS LTD	81720.62	8875
SECURITY INDUSTRY AUTHORITY	3630	8684
S ARMSTRONG JOINERY&BUILDING	645	8480
SHINING STARS PRE-SCHOOL (STOCKSFIELD)	19606.22	8793
SPACE ON TAP LTD	540	9075
SNAP-ON DIAGNOSTICS	13496.56	8960
SQW LTD	400	9157
SPECTRUM COMMUNITY HEALTH CIC	431.08	9093
SWEET & MAXWELL LTD	25472	9502
SALLY MORGAN ENTERPRISES LTD	67607.2	8532
SELWOOD LTD	14538.68	8696
STRIPE 21 VN LTD [GROUPED]	3000	9402
SMARTFOOD	79474.43	8940
SOCIETY OF ANTIQUARIES OF N'CLE U TYNE	26689.39	8976
SKYLINE SCAFFOLDING LTD	6418	8924
STOW AGRICULTURAL	2386.12	9383
STUK SOUND	33415.8	9413
SODEXHO	802.91	8982
SALTWELL SIGNS LTD	2438	8539
SIRIUS REMEDIATION LTD	2121924.71	8888
SKILLS FOR CARE	2062.98	8905
SGM (UK) LTD	4026	8742
SAFE AND SOUND ENTERPRISE	250	8510
SPECIALISED ORTHOTIC SERVICES	1361.28	9086
SINTONS LLP SOLICITORS	17380	8877
SMART LEARNING LTD	1387.89	8937
SCOTTSWOOD NEIGHBOURHOOD CENTRE	1200	8645
SIR ROBERT MCALPINE	9952.7	8882
SKEDADDLE CYCLE HUB LTD	62046.48	8901
SWIPHT CONSULTANCY	586.25	9519
THE STANHOPE SUITE	100603.7	9939
ST CUTHBERTS RC COMP SCHOOL	1533799.32	9208
SGS MIS ENVIROMENTAL LTD	1399894.4	8744
SILVER TRAINING IT LTD	700	8853
SEC-1 LTD	4700	8673
SUNNINGDALE LODGE EMI UNIT	101608.78	9441
STERLING INTERNATIONAL BROKERS LTD	29050.67	9345
SKILLS FOR HEALTH LTD	70760	8906
SUNNY MEADOWS CATTERY	620	9443
ST MARYS ACADEMY	343829.64	9252
SPRINGS ROOFING LTD	1443698.98	9150
SIGNMASTER ED LTD	13250.49	8838
SWIFT RESPONSE & KEYHOLDING	500	9509
STAGECOACH NORTH EAST	82799	9290
ST ANNES COMMUNITY ASSOCIATION	1500	9178
SOUTHERN ELECTRIC GAS LTD	21859.63	9058
SCHNEIDER ELECTRIC BUILDINGS UK LT	585	8604
SKILLS FOR LOCAL AUTHORITIES	1000	8907
SILVERLINK HOLDINGS LTD	31200	8856
STUDENT LOAN COMPANY	35836.22	9405
SYMEC TECHNOLOGIES LTD	69747	9526
SENTOMA LTD	319	8705
SMITH AND GRAHAM SOLICITORS	73562	8949
SOURCE THAT LTD	1550	9029
SOUNDINGBOARD	35700	9021
SHEFFIELD CITY COUNCIL	12934.71	8764
SPOTTY DOG DESIGNS	4679.4	9141
S D MARTIN LTD	1949.99	8481
SPEEDY LIFTING	924	9103
SIGNET SIGNS LTD	9714	8835
SUZANNE BRADFORD	2628	9487
SIMON TERRY	411.66	8863
SCAN COIN LTD	103548.04	8588
SAFER FUTURES	83269.96	8520
SAFELAB SYSTEMS LTD	275	8519
SOUTH TYNESIDE NHS FOUNDATION TRUST	310832.91	9044
SOLWAY RECYCLING	3782.94	9007
STORM ENVIRONMENTAL LTD	962596	9379
ST ANDREWS NEWSAGENCY	38877.46	9177
SPORTS 4 ALL	1877	9126
STONECROSS ESTATES LTD	882.78	9368
STEPHILL GENERATORS LTD	10775	9343
STAR & SHADOW CINEMA CIC	40100	9310
SANDRA TURNEY SWIM SCHOOL LTD	980	8557
SOCIAL AND LOCAL	18675	8967
SHOW OFF MEDIA LTD	3856.28	8804
SUBJECT SUPPORT	350	9417
SOUTHERN ELECTRIC	33430.3	9056
SOUNDS LIVE NCLE LTD	349.17	9024
SIMON WEST (INTERIORS) LTD	93416	8865
SUNDAY FOR SAMMY TRUST	93597.05	9433
SCI-MART LTD	366.26	8617
SSL247	10254	9169
SMART IT	1995	8936
SNCG ECOSCAPES LTD	1803.6	8962
SANDERSON WEATHERALL	79812.04	8551
STANLEY BURN RESIDENTIAL CARE HOME	57731.55	9298
ST CUTHBERTS HIGH SCHOOL	114885.35	9206
SEMITONES	660	8697
SANCTUARY WILDLIFE CARE CENTRE	350	8547
SCHOOLSCAPES	2216	8614
SEALED KNOT	3000	8656
SWIM NE LTD	1000	9513
SOLUS UK LTD	7495	9003
ST ANTHONYS YOUTH EDUCATION SUPPORT	12550	9193
S.M.GREGSON	2884.48	8499
SPORT FOR YOUTH	4243	9120
STEPHEN EASTEN BUILDING	3300	9338
SOLO MANUFACTURING LTD	330	8999
