1 ARCH GIFTS AND GARDEN	1796	16
10 SQUARED LTD	500	17
100TH NEWCASTLE BOY SCOUT GROUP	528	18
11 KBW	7000	19
11KBW (CONFERENCES)	5400	20
13 FERGUSONS LANE	33068.57	21
13TH NEWCASTLE BROWNIES	336	22
14 EIGHTH ROW	446754	23
15200276772	4000	24
16 DEGREE SHIFT TRAINING & CONSULT LTD	660	25
1759 SIGNS LTD	3400	26
18 SEA VIEW VILLAS	198507.84	27
19TH NEWCASTLE SCOUT GROUP	3789.29	28
1AB TAXIS LTD	1673.90	29
1KBW	625	30
1NG LTD	9591227	31
1SPATIAL GROUP LTD	14982.20	32
1ST ADVANCE LTD	3936.60	33
1ST COVERALL CO LTD	463801.91	34
1ST DINNINGTON SCOUT GROUP	8900	35
1ST FOR FABRICS	520	36
1ST LEMINGTON BROWNIES	4696.50	37
1ST LEMINGTON GUIDES	1370	38
1ST MOVERS	780	39
1ST TRANSNATIONAL TRANSLATIONS	299.75	40
1ST TYNE SEA SCOUTS	1048.19	41
1ST WESTERHOPE SCOUTS	500	42
