ZAGOTA CREATIONS LTD	13978	13356
ZANAB BIBI	938.68	13357
ZAUN LTD	26746.30	13358
ZEBRA TRAINING SERVICES LTD	660	13359
ZEHNDER GROUP UK LTD	10087.71	13360
ZELLY UK TRADING LTD	735.70	13361
ZEN INTERNET LTD	1500	13362
ZENDEH	2185	13363
ZENITEL UK LTD [GROUPED]	40156	13364
ZENITH CHAMBERS	9208.90	13365
ZES PROPERTIES LTD	4000	13366
ZG LIGHTING (UK) LTD	96613.42	13367
ZIG ZAG EDUCATION	355	13368
ZINGS MUSIC LTD	358	13369
ZIOXI LTD [GROUPED]	3759	13370
ZIP HEATERS (UK) LTD	85543.46	13371
ZIP SLIDES UK	4565	13372
ZIP THEATRE	6692.50	13373
ZIRCON SOFTWARE LTD	289415	13374
ZODIAC TRAINING LTD	67463	13375
ZOE COOPER	1000	13376
ZOE LODRICK LTD	24098.15	13377
ZOOLAB LTD	286	13378
ZOOM DISPLAY LTD	999	13379
ZOOM MEDIA	1189	13380
ZSIG SPORTS LTD	900.62	13381
ZUHAYR AHMED	961.56	13382
ZULOGIC	595.55	13383
ZURICH	7908.05	13384
ZURICH ASSURANCE LTD	151266.71	13385
ZURICH INSURANCE	20092.46	13386
ZURICH INSURANCE COMPANY	12395.72	13387
ZURICH INSURANCE PLC	496.80	13388
ZURICH MANAGEMENT SERVICES	2827438.09	13389
ZURICH MUNICIPAL	12278736.01	13390
ZURICH RISK SERVICES	499.50	13391
ZYCHEM	385	13392
