CITILABS	7678	2207
COMMUNITY TRANSPORT	81928.93	2447
CAPAF	851.42	1790
CHARTERED INSTITUTE OF HOUSING	280	2064
CATISFACTION GUARANTEED	333.55	1920
CLYDE CHEMIST	41782.13	2341
CARE SHOP	5134.6	1821
CLEANER AIR SOLUTIONS UK LTD	9275.72	2298
CARPET DISCOUNT CENTRE	534.99	1871
CASA (CASA HOMECARE LIMITED)	1050.04	1890
CHARLOTTE STRAKER PROJECT	1482.82	2059
COUNTY DURHAM & DARLINGTON FIRE & RESCUE	506.83	2600
CIVICA SERVICES LTD	40330.2	2251
CAMERON RUTHERFORD	963	1756
CROMPTONS DIRECT	307.5	2693
CRE8 MANAGEMENT LTD	2500	2652
THE CARBON TRUST STANDARD COMPANY LTD	6000	10734
CONSETT ACADEMY	5110	2501
CHILTERN GLASS FIBRE LTD T/A DYYNATEQ	17204.92	2123
CARERS UK	5913	1840
CITY OF SUNDERLAND	1389404.24	2239
CHICKEN JOES	27488.29	2098
CEDARS LODGE	251868.05	1953
CAPACITYGRID KNOWLEDGE HUB LTD	1656	1789
CENTRE FOR CHILD BOOKS T/A SEVEN STORIES	50000	1985
CYCLE ROUTE LTD	600	2776
CIEH NORTH EAST REGION	975	2179
CHUF	630.46	2164
CT REFRIGERATION	2017.5	2741
CIPFA BUSINESS LTD	200804.94	2184
CARE ABILITY HEALTHCARE LTD	7019.93	1809
CHIEF LEISURE OFFICERS ASSOCIATION	4000	2099
CLINCH SOLICITORS	8750	2323
CARE UK COMMUNITY PARTNERSHIP LTS	118289.61	1823
CK CLEANING UK	900	2261
COBWEB INFORMATION LTD	12535	2370
CCLI	875.5	1936
CHURCH OF ST HUGH	3412	2167
COLLSTREAM	1146.39	2392
THE CAST IRON CO. LTD	2095	10735
CAS ATHA MANAGEMENT SERVICES LTD	4998	1888
CAPSTONE FOX LTD	2000	1801
CHASE PARK NEURO CENTRE	642032.51	2069
CLARO SOFTWEAR	256	2284
CRAGSIDE OSC	1500	2635
CITYFIBRE LTD [GROUPED]	1464.99	2247
CPAG-CHILD POVERTY ACTION GROUP	28891.21	2622
CRAFTY LITTLE DEVILS	2137.37	2630
COMMERCIAL PROPERTY MONTHLY	1216	2415
CAPITAL SHOPPING CENTRES	814860.22	1797
CAN CONSULTING LTD	600	1764
CED LTD	13619.24	1947
CONNECT CREATIVE MEDIA	350	2492
COSTAL MEDIAL SOLUTIONS LTD	287.15	2586
CENTRAL WALKER PLAYGROUP	8333.08	1982
CHARTERED INSTITUTION  WASTES MANAGEMENT	3168.2	2065
CIRCUS CENTRAL/NORTH EAST CIRCUS DEVELOP	1300	2192
CARERS CENTRE NEWCASTLE	549243	1838
CONNELL ASSOCIATES SOLICITORS	2065.34	2497
CASTLE CRAIG HOSPITAL LTD	365636.5	1898
CAMPBELLS MINI BUS HIRE	592998.96	1759
CIPR HQ	14945	2190
CHALLENGE SUPPLY CO	5192	2026
CLEAR CHANNEL UK LTD	490911.96	2303
CITYWIDE CHYPS TEAM	1098.6	2248
CONNECTION EXPRESS PARCELS LTD	12160	2496
CHARTIS BOARDING KENNELS	22664.93	2066
COVAC LTD	25500	2607
CARILLION ENERGY SERVICES	135821.79	1847
CORNERSTONE PROJECT	2072	2575
CORNERSTONE BUSINESS SOLUTIONS LTD	11535	2574
CLEVELAND SITESAFE LTD	267236.5	2316
CO OPERATIVE CHILDCARE	461776.93	2353
CELL:CM LTD [GROUPED]	41741.28	1962
