THE VIKING STORE	1000	11912
THE VILLAGE NURSING & CARE HOME @ MURTON	45413.28	11913
V AND B SOFTWARE SERVICES LTD	22440	12615
V RUSHFORD	1309.50	12616
VAISALA LTD	159048	12617
VALASSIS LTD	676.38	12618
VALE ENGINEERING (YORK) LTD	2190	12619
VALE HOUSE TENANTS ASSOCIATION	4000	12620
VALERIE MUERS COUNSELLING SERVICE	5985	12621
VALLEY LODGE CARE HOME	57886.37	12622
VALLEY VIEW RESIDENTIAL HOME	173675.56	12623
VALOUR MULTI - ACADEMY TRUST	862681.60	12624
VALTECH	9085.22	12625
VALUATION OFFICE AGENCY	1720.25	12626
VALUATION OFFICE AGENCY ADMIN	418	12627
VALUE PRODUCTS LTD	1356.90	12628
VALUE WORKS APPLICATION SERVICES LTD	26091.54	12629
VALUING CARE FINANCIAL MANAGEMENT LTD	19500	12630
VALVE SERVICES	37278.58	12631
VAMOS FESTIVAL LTD	2900	12632
VANE CONTEMPORARY ART LTD	6300	12633
VANGUARD 2001 LTD	125957.31	12634
VANGUARD HOMES LTD	38349.52	12635
VANTAGE TECHNOLOGIES LTD	1615.60	12636
VAPAC HUMIDITY STEAM GENERATORS	487.89	12637
VAPOUR MEDIA LTD	3000	12638
VAPOURTEK DRY STEAM SYSTEMS LTD	821.33	12639
VARIABLE MESSAGE SIGNS LTD [GROUPED]	858	12640
VARIDESK	335	12641
VARIETY CLUB	7286.40	12642
VARIOUS MARKETING LTD	6550.50	12643
VARLEY AND GULLIVER STEEL PARAPETS	21268.65	12644
VAUGHAN ENGINEERING LTD	3533.54	12645
VAUXHALL MOTORS LTD	3400	12646
VCHARGE UK LTD	3750	12647
VECTOR TRANSPORT CONSULTANCY	4840	12648
VEGA ENVIRONMENTAL CONSULTANTS LTD	151375.97	12649
VEHICLE & OPERATOR SERVICES AGENCY	27380	12650
VEITCHI (SCOTLAND) LTD	2764.91	12651
VELVET JOY PRODUCTIONS	406.10	12652
VENESTA	22904.97	12653
VENN GROUP RECRUITMENT	172426.94	12654
VENRIDGE LTD T/A CONTRAC	266.36	12655
VENTBROOK TRAFFIC MANAGEMENT	35368	12656
VEOLIA	608.70	12657
VERICAST LTD	546	12658
VERINT SYSTEMS UK LTD	256927.43	12659
VERISIGN SARL	3939	12660
VERITY RICHARDS	5465.82	12661
VERIZON BUSINESS	47154.81	12662
VERIZON UK LTD	80546.98	12663
VERMONT HOTEL	2906.67	12664
VERNACARE LTD [GROUPED]	8773.15	12665
VERRUS (UK) LTD	107127.55	12666
VERSALIFT DISTRIBUTORS (UK) LTD	1382.32	12667
VERSAPAK (INTERNATIONAL) LTD	843.52	12668
VERTICAL VEG	6725	12669
VERY	269	12670
VESCOM (UK) LTD	6670	12671
VESEY	672.96	12672
VESMA.COM LTD [GROUPED]	2211.30	12673
VESTGUARD UK LTD	4438.32	12674
VFS (SOUTHAMPTON)LTD	4937.68	12675
VIATEC UK	15456	12676
VIBE STUDENT LIVING C/O CRM STUDENTS	2450	12677
VIC YOUNG ( SOUTH SHIELDS) LTD	15042.48	12678
VIC YOUNG LTD	4308.76	12679
VICKI STONE MARKETING	460	12680
VICTIM SUPPORT	855894.35	12681
VICTIM SUPPORT NORTHUMBRIA	994587.35	12682
VICTORIA HALL LTD	4970.28	12683
VICTORIA HALL MANAGEMENT (UK) LTD	6038	12684
VICTORIA HOUSE NORTH EAST LTD	274835.89	12685
VICTORY SIGNS NEWCASTLE) LTD	3809	12686
VIDEX SECURITY LTD	24743.79	12687
VIEW	600	12688
VIEWPOINT ORGANISATION (EUROPE) LTD	61635.80	12689
VIEWPOINT ORGANISATION LTD	18396	12690
VIGLEN LTD	1914517.17	12691
VII NETWORKS LTD [GROUPED]	6698	12692
VIKING DIRECT LTD	4344.73	12693
VIKING PRODUCTIONS	7463.50	12694
VIKING SUPPLYNET LTD	277.94	12695
VILLAGE HOTEL & LEISURE CLUB	1265	12696
VILLAGE KARAHI CATERERS	950	12697
VILLAGE KARAHI CATERERS UK LTD	560	12698
VILLAGGIO T/A TRE COLORE LTD	2202.60	12699
VILMA RODGETT	700	12700
VIMTO	467.08	12701
VIMTO (OUT OF HOME) LTD	6955.68	12702
VINDOMORA SOLUTIONS LTD	5200	12703
VINYL JACKET	1190	12704
VIOLET STEEL	625	12705
VIP-SYSTEM LTD	305844.79	12706
VIPA UK LTD [GROUPED]	14680.44	12707
VIRGIN CARE STOCKTON LLP FORMERLYASSURA	9806	12708
VIRGIN MEDIA	1019787.13	12709
VIRGIN MEDIA BUSINESS	5393964.65	12710
VIRGIN MEDIA PAYMENTS LTD [GROUPED]	5151498.20	12711
VIRGIN MONEY	590743.47	12712
VIRTUAL COLLEGE LTD	80660	12713
VIRTUAL-CENTRE.COM LTD	230629.30	12714
VISHAY PM ONBOARD LTD	17341.07	12715
VISION FOR EDUCATION LTD	1224910.14	12716
VISION SENSE LTD [GROUPED]	13870	12717
VISION TECHNIQUES (UK) LTD	141107	12718
VISIONAID TECHNOLOGIES LTD	5295.50	12719
VISITOR MANAGEMENT LTD	285.62	12720
VISTA SIGNS LTD	19507.57	12721
VISUAL SCRIBING	1163.30	12722
VISUAL SECURITY SYSTEMS	9137.26	12723
VITA DIRECT	8328.70	12724
VITA LEND LEASE LTD	814	12725
VITA LEND LEASE SHARED SERVICES LTD	6982.10	12726
VITAL ENERGI UTILITIES LTD [GROUPED]	5450311.88	12727
VITAL FIRE SOLUTIONS LTD	800	12728
VITAL INNOVATIONS LTD	344.25	12729
VITALISE	3197.58	12730
VITALOGRAPH LTD	2651.50	12731
VIV HOGG CONSULTANCY LTD	31600	12732
VIVEDIA LTD	14913	12733
VIVIAN FRENCH	803.85	12734
VIVID ACOUSTIC SYSTEMS	2825	12735
VKYB ENTERPRISE LTD	68714.28	12736
VL TEST SYSTEMS LTD	63826.51	12737
VLAERIE WELCH	1575	12738
VLC INDEPENDENT ASSESSMENTS	301.80	12739
VOCAL LTD	752.55	12740
VOCERA COMMUNICATION INC	67770.18	12741
VODAFONE CORPORATE	2801510.65	12742
VODAFONE CORPORATE LTD (DATA SOLUTIONS)	6648.61	12743
VODAFONE LIMITED DIVERSIONARY WORKS TEAM	34413.54	12744
VODAFONE LTD	61188.80	12745
VODAPHONE LTD [GROUPED]	3000	12746
VOICE PRODUCTS GROUP PLC	24930	12747
VOICES OF HOPE	300	12748
VOICES OF VIRTUE	1000	12749
VOIP UNLIMITED	2335	12750
VOLKERHIGHWAYS	31650.75	12751
VOLKSWAGEN COMMERCIAL VEHICLES	19565.90	12752
VOLKSWAGEN GROUP UNITED KINGDOM LTD	3768.12	12753
VOLUNTARY AND COMMUNITY ACTION	875	12754
VOLUNTEER NORTHUMBRIA	1490	12755
VOLUNTEERING ENGLAND	712.24	12756
VOLVO CONSTRUCTION EQUIPMENT DIVISION	30995.29	12757
VOLVO TRUCK AND BUS CENTRE NORTH & SCOT	13171.09	12758
VONNE	7200	12759
VORTICE LTD	16678.53	12760
VOUCHER EXPRESS CORPORATE	3250	12761
VOYAGE	2226627.94	12762
VOYAGE LTD	676007.19	12763
VP BASTION LTD	11395.98	12764
VSC PLUS LTD	750	12765
VTCT	3321	12766
VTSL LTD	2000	12767
VULCANA GAS APPLIANCES	8255	12768
