"DEVELOPMENT GATEWAY FOUNDATION, INC."	93992.96	5
"Department for Environment, Food and Rural Affairs (DEFRA)"	51272.76	6
"The Department for Business, Energy & Industrial Strategy"	9762800.72	12
DAC BEACHCROFT	34223.46	571
DAC BEACHCROFT LLP	336000	572
DACORUM BOROUGH COUNCIL	238568.35	573
DAI EUROPE LTD	32861	574
DARLINGTON BOROUGH COUNCIL	157099	575
DARTFORD BOROUGH COUNCIL	209288	576
DARWOOD IP LTD	79468.77	577
DATORAMA UK LTD	54000	578
DAVENTRY DISTRICT COUNCIL	113203	579
DAVID R BOYNE PROPERTY SOLUTIONS LTD	72963	580
DAVITT JONES BOULD	3300000	581
DCLG	39544.46	582
DDB London LTD	258024.85	583
DE LAGE LANDEN LEASING LTD [GROUPED]	354014.13	584
DE VERE LTD [GROUPED]	100000	585
DE VERE VENUES	1204842.17	586
DE VERE VENUES GROUP LTD	9333391.46	587
DE VERE VENUES LTD	5676005.01	588
DEFENCE BUSINESS SERVICES	586430.95	589
DEFRA	555093.38	590
DELOITTE LLP [GROUPED]	23723635.26	591
DEMOCRACY COUNTS	1795845.90	592
DEMOCRACY COUNTS LTD [GROUPED]	475776	593
DENBIGHSHIRE COUNTY COUNCIL	137886.80	594
DENTON WILDE SAPTE L	480385.68	595
DENTONS UK & MIDDLE EAST LLP	867533.79	596
DEPARTMEN OF ENERGY & CLIMATE CHANGE	113791.75	597
DEPARTMENT FOR BUSINESS ENERGY & INDUSTRIAL STRATEGY	729935.80	598
DEPARTMENT FOR BUSINESS INNOVATION & SKILLS	3332739.96	599
DEPARTMENT FOR BUSINESS INNOVATION AND SKILLS	250000	600
DEPARTMENT FOR CHILDREN SCHOOLS & FAMILIES	1500000	601
DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT	5645392.28	602
DEPARTMENT FOR COMMUNITIES AND LOCAL GOV [GROUPED]	37296.92	603
DEPARTMENT FOR COMMUNITIES AND LOCAL GOVERNMENT	6979586.64	604
DEPARTMENT FOR CULTURE MEDIA & SPORT	96148.62	605
DEPARTMENT FOR EDUCATION	271925	606
DEPARTMENT FOR ENVIRONMENT FOOD & RURAL AFFAIRS	183868.01	607
DEPARTMENT FOR INTERNATIONAL DEVELOPMENT	2954718.47	608
DEPARTMENT FOR INTERNATIONAL TRADE	575364.05	609
DEPARTMENT FOR TRANSPORT	1410964.47	610
DEPARTMENT FOR WORK & PENSIONS	28330149.66	611
DEPARTMENT OF COMMUNITIES & LOCAL GOVERNMENT	625068.43	612
DEPARTMENT OF ENERGY & CLIMATE CHANGE	543645.70	613
DEPARTMENT OF HEALTH	926826.62	614
DEPARTMENT OF INTERNATIONAL DEVELOPMENT	5652903	615
DERBY CITY COUNCIL	997774.04	616
DERBYSHIRE COUNTY COUNCIL	1553500	617
DERBYSHIRE DALES DISTRICT COUNCIL	105254.25	618
DERWENT LONDON PLC	4507226.59	619
DERWENT VALLEY CENTRAL LTD	1668327	620
DESIGN102 PART OF MINISTRY OF JUSTICE	35000	621
DEVELOPMENT GATEWAY FOUNDATION INC [GROUPED]	36561.90	622
DEVELOPMENT TRUSTS ASSOCIATION	475102	623
DEVON COUNTY COUNCIL	965000	624
DEVONSHIRE APPOINTMENTS LTD	425805.19	625
DEXTER BROWN LTD	261021.88	626
DEXTROUS WEB LTD [GROUPED]	377625	627
DF PRESS LTD	60000	628
DFE RM SHARED SERVICES	4387082.80	629
DFID	1414470.38	630
DGFM	225416.67	631
DIAMEDICA UK LTD	27435	632
DIAMEDICA-1	4722858.10	633
DIANA AWARD	25056.82	634
DIGIDENTITY BV	4272664.12	635
DIGITAL INCLUSION LTD	305411	636
DIGITAL PUBLIC	123940.03	637
DISCLOSURE & BARRING SERVICE	64470	638
DIVERSITY TRAVEL LTD	308112.28	639
DLA PIPER UK	3181655.80	640
DLA PIPER UK LLP	993886.85	641
DLA Piper Scotland LLP	600000	642
DLKWLowe	151710.36	643
DMS CUSTOM INSTALL LTD	188456.02	644
DMSG LTD	3785499.69	645
DO IT TRUST	307000	646
DODS GROUP PLC	522956.52	647
DODS PARLIAMENTARY COMMUNICATION LTD	473908.30	648
DODS PARLIAMENTARY COMMUNICATIONS LTD	936922.80	649
DOHERTY STOBBS	26350	650
DONCASTER METROPOLITAN BOROUGH COUNCIL	803737.80	651
DORSET COUNTY COUNCIL	520011	652
DOVER DISTRICT COUNCIL	560606.19	653
DOW JONES	30941.88	654
DRIVER AND VEHICLE LICENSING AGENCY	268476.39	655
DRIVERS JONAS DELOITTE	41270.25	656
DSTL	396434.51	657
DTZ	3654124.54	658
DUDLEY MBC	445425.09	659
DUMFRIES & GALLOWAY	1444798.09	660
DUN & BRADSTREET LTD	1325237	661
DUN AND BRADSTREET LTD	624000	662
DUNBARTONSHIRE & ARGYLL & BUTE VALUATION JOINT BOARD	538043.60	663
DUNCAN GLOVER (FAILURE ELECTRICAL)	29252.86	664
DUNDEE CITY COUNCIL	580210.81	665
DURHAM COUNTY COUNCIL	1304945.78	666
DVLA	745533.55	667
DWP	84517455.52	668
DWP (Department for Work and Pensions)	41607	669
DWP (Rent)	74566.21	670
DWP NORCROSS	2273767.90	671
DXW	275351.10	672
DYFED POWYS POLICE	200000	673
DYNAMIC NETWORK SERVICES INC	33692.53	674
Darlington Borough Council	265286	675
Data Lateral Ltd	78825	676
Dataforce Group Ltd	156096.46	677
De Vere	120982.20	678
De Vere Venues Ltd	1747261.65	679
Defence Infrastructure Organisation	3310646.29	680
Define Research & Insight Ltd [GROUPED]	48140.20	681
Deloitte	337550	682
Denmaur Papers Plc	31684.32	683
Denton Wilde Sapte L	182813.46	684
Department for Communities & Local Government	57192	685
Department for Communities and Local Government	57192	686
Department for Ed	51595.83	687
Department of Work and Pensions	41607	688
Derwent Valley Central Ltd	4776885.95	689
Dextrous Web Ltd [GROUPED]	1110053	690
Digital Comm Syst Ltd	126391.81	691
Direct Relations Ltd [GROUPED]	27460	692
Diverse Ambition Ltd [GROUPED]	35915	693
Dorset Community Action	160506	694
DraftFCB	275482.03	695
Dun & Bradstreet Ltd	3421996.90	696
THE DEMOCRATIC SOCIETY	40950	2034
