"ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES, INC."	262899.81	5
"Engage, The West Somerset Voluntary Sector Development Agency"	149992	6
E C Group	55966.10	633
E SYNERGY SOLUTIONS LTD	4563771.86	634
E VOLVE	70150.40	635
E2E ASSURE LTD	1000339.44	636
EALING COUNCIL	107475.20	637
EARLY INTERVENTION FOUNDATION	50000	638
EAST ANGLIAN AIR AMBULANCE	1700000	639
EAST CAMBRIDGE DISTRICT COUNCIL	42857	640
EAST CAMBRIDGESHIRE DISTRICT COUNCIL	96801.75	641
EAST DEVON DISTRICT COUNCIL	340354.75	642
EAST DORSET DISTRICT COUNCIL	144631.75	643
EAST HAMPSHIRE DISTRICT COUNCIL	215142.25	644
EAST HERTFORDSHIRE DISTRICT COUNCIL	396532.33	645
EAST LINDSEY DISTRICT COUNCIL	258260.50	646
EAST MIDLANDS DEVELOPMENT AGENCY	174060	647
EAST NORTHAMPTONSHIRE COUNCIL	25479	648
EAST OF ENGLAND DEVELOPMENT AGENCY	195000	649
EAST RIDING OF YORKSHIRE BOROUGH COUNCIL	710377.70	650
EAST RIDING OF YORKSHIRE COUNCIL	484606.70	651
EAST STAFFORDSHIRE BOROUGH COUNCIL	158269.75	652
EAST SUFFOLK COUNCIL	27393.54	653
EAST SUSSEX COUNTY COUNCIL	760000	654
EASTBOURNE BOROUGH COUNCIL	335726.34	655
EASTERN SHIRES PURCHASING ORGA	105631.76	656
EASTLEIGH BOROUGH COUNCIL	408975.41	657
EASYNET MANAGED SERVICES LTD CO INTEROUTE APPLICANT MGNT	25000	658
EBIQUITY	298330.50	659
EBIQUITY ASSOCIATES LTD	230880	660
ECONOMIC & SOCIAL RESEARCH COUNCIL	2658000	661
ECOVERT FM	1490708	662
ECOVERT FM LTD	59684607.54	663
EDELMAN LTD	93600	664
EDEN DISTRICT COUNCIL	123284.75	665
EDEN MCCALLUM LLP	87400	666
EDEN PROJECT LTD	90000	667
EDENRED	58282.62	668
EDENRED CHILDCARE VOUCHERS	112550	669
EDENRED UK GROUP LTD-2WM	25000	670
EDF ENERGY LTD	33884.54	671
EDF Energy	1117180.97	672
EDF TRADING LTD	29386.50	673
EDINA UNIVERSITY OF EDINBURGH	48112.80	674
EDINBURGH INNOVATIONS LTD	287941.93	675
EDUCATION ENDOWMENT FOUNDATION	752980	676
EE LTD	96636.31	677
EGON ZEHNDER INTERNATIONAL	81900	678
EIPA	49093	679
ELECTORAL COMMISSION	488826	680
ELEVATE PLATFORM	25000	681
ELKA CONSULTING SARL	27100	682
ELMBRIDGE BOROUGH COUNCIL	232008.50	683
EMBRIDGE CONSULTING LTD	41700	684
EMO Ltd [GROUPED]	568182	685
EMPRISE SECURITY	97085.52	686
ENDENRED SUPPIER 2721636	45402	687
ENDURANCE LTD	574500	688
ENGAGE4LIFE	477360	689
ENGIE	8718939.83	690
ENGIE SERVICES LTD	126600.67	691
ENGIE Services Limite	373583.77	692
ENGINE PARTNERS UK LLP	6486165.85	693
ENGINE TRANSFORMATION LTD	347477.26	694
ENGINEERING & PHYSICAL SCIENCES RESEARCH COUNCIL	100000	695
ENSEQURITY LTD	53900	696
ENTERPRISE RENT A CAR UK LTD-2WM	32644.30	697
ENTSERV UK LTD	31320	698
ENTTECH LTD	164220	699
ENVIRONMENT AGENCY	74907.33	700
ENVISION	473690	701
EPIQ EUROPE LTD	341393.05	702
EPPING FOREST DISTRICT COUNCIL	213797.15	703
EPSOM & EWELL BOROUGH COUNCIL	96171	704
EQUAL EXPERTS UK LTD	1665889.48	705
EQUAL UK LTD	54000	706
EQUALITY ADVISORY AND SUPPORT SERVICES	75853.03	707
EQUITIX GRIMSBY MA 1 LP	753883.02	708
EREWASH BOROUGH COUNCIL	266679	709
ERGON LTD	2155465.55	710
ERNST & YOUNG LLP [GROUPED]	28579660.67	711
ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES INC	185410.64	712
ESRI UK LTD	325300	713
ESSEX & HERTS AIR AMBULANCE TRUST	1500000	714
ESSEX COUNTY COUNCIL	823600	715
ETDE FM	15300167.54	716
ETHNIC DIMENSION	45000	717
ETON COLLEGE	32976	718
EUROPEAN ASBESTOS SERVICES LTD	29213	719
EUROPEAN DYNAMICS	33875	720
EUROPEAN INSTITUTE OF PUBLIC ADMINISTRATION	228200.50	721
EUROPEAN INSTITUTE OF PUBLIC ADMINSTRATION	40441.50	722
EVERSHEDS LLP	667179.97	723
EVERSHEDS SUTHERLAND INTERNATIONAL LLP	52646	724
EVERSHEDS SUTHERLAND MAIN ACCOUNT	30000	725
EVODIA LTD	28800	726
EVOLVE BUSINESS CONSULTANCY	63435.63	727
EXCEL LONDON INVISION	27000	728
EXCHEQUER PARTNERSHIP NO.2 PLC	39779.63	729
EXCHEQUER PARTNERSHIP PLC	31394.38	730
EXETER CITY COUNCIL	333472.81	731
EXFO EUROPE LTD	32228.99	732
EXPERIAN LTD	10466889.54	733
EXPERIAN PLC	50631.45	734
EXPONENTIAL E LTD	32935.24	735
EXPOTEL	55111.30	736
EXPOTEL HOTEL RESERVATIONS LTD	61131.64	737
Ebiquity	231232	738
Ebiquity Associates Ltd	73900	739
Eclipse Colour Print	81889	740
Economic Research Services Ltd	42240	741
EdComs Ltd	31310	742
Eloqui Public Relations Ltd	58550.25	743
Emprise Services Plc - t/aPerfectus Ltd	48301.26	744
Emprise Services Public Limited Company - t/aPerfectus Ltd [GROUPED]	24150.63	745
Emptoris Inc	93600	746
Engie FM Ltd [GROUPED]	126600.67	747
Essex Disabled People's Association Ltd [GROUPED]	109550	748
European Dynamics	33875	749
Eversheds Sutherland MAIN Account	81945	750
Experian Ltd [GROUPED]	159773.45	751
