K GRANGE	100163.90	1149
K HOLLAND	27800	1150
K SZKOLA	215971.80	1151
KABLE BUSINESS INTEL	30000	1152
KABLE GUARDIAN NEWS & MEDIA LTD	59880	1153
KAINOS SOFTWARE LTD	9511088.38	1154
KAINOS UK	29147.34	1155
KAINOS WORKSMART LTD	278275.72	1156
KANTAR MEDIA	285621.76	1157
KANTAR UK LTD	551674	1158
KANTARA INITIATIVE	35000	1159
KARMA NIRVANA	84143	1160
KATE GRANGE QC	36286.42	1161
KCOM GROUP PLC	78480	1162
KELWAY UK LTD	142894.11	1163
KENT COUNTY COUNCIL	883000	1164
KENT SURREY & SUSSEX AIR AMBULANCE	1500000	1165
KEROSS CONSULTING LTD	82356	1166
KETTERING BOROUGH COUNCIL	187649.75	1167
KEYTREE LTD [GROUPED]	243025.10	1168
KIDS COMPANY	5000000	1169
KINDRED AGENCY LTD	119931.36	1170
KING STURGE LLP	2061986.39	1171
KING SURGE LLP	253000	1172
KINGS COLLEGE	137000	1173
KINGS COLLEGE GUILDFORD	30000	1174
KINGS COLLEGE LONDON	105500	1175
KINGS LYNN & WEST NORFOLK BOROUGH COUNCIL	132701.88	1176
KINGSTON UPON HULL CITY COUNCIL	519038.34	1177
KIRKLEES METROPOLITAN BOROUGH COUNCIL	53923.50	1178
KNOCK KNOCK PRODUCTIONS LTD	95265.01	1179
KNOWSLEY METROPOLITIAN BOROUGH COUNCIL	436532.77	1180
KORN FERRY	802926.85	1181
KORN FERRY HAY GROUP	310817.60	1182
KORN FERRY HAY GROUP - A/C FUTURESTEP (UK) LTD	298326.76	1183
KORN FERRY HAY GROUP LTD	656509.92	1184
KORN FERRY INTERNATIONAL LTD	187200	1185
KORN FERRY UK LTD [GROUPED]	4450679.44	1186
KPMG LLP [GROUPED]	6869682.02	1187
KUEHNE & NAGEL LTD	611989.82	1188
Kainos Worksmart Ltd	1115484.33	1189
Keytree	28760	1190
Keytree Ltd [GROUPED]	215283	1191
Kingston University	33000	1192
Kingswood Foundation Ltd [GROUPED]	48702.50	1193
Kirklees Council [GROUPED]	984568.51	1194
Konica Minolta Business Solutions (UK) Ltd [GROUPED]	76222	1195
Korn Ferry International Ltd	55000	1196
THE KALEIDOSCOPE TRUST	126151.27	2042
