F. W. Evans Cycles (UK) Ltd	3750	2916
ForWorks	5533.66	3088
Friends of Platt Fields Park	6500	3196
Francis Alexander Solicitors	8000	3119
Food Cycle	2000	3083
Future Directions CIC	6489441.15000001	3231
Federation Of Music Services	1625	2998
The FRCE Recruitment Group	3528.16	8264
Fentons Solicitors LLP	452526.18	3005
Forensic Science Service Ltd	985.94	3090
Footlights	1950	3086
First Cut Media Group	3250	3034
Fisc Healthcare	14388.74	3041
Friends Of Phillips Park	6818.7	3152
Forster Dean Ltd Solicitors	219728.6	3103
First Asian Support Trust	10569.4	3028
Furnace Construction Cremators Ltd	158287.53	3226
FTS Event Power Ltd	57140	2937
Fletcher Moss Community Tennis	5064	3062
Fairway Minibus	2550	2953
Field & Lawn Marquess Ltd	17225	3012
Forsyth Management Contracts Ltd	14880	3107
Friends of Alexandra Park	1000	3154
Family Care	27000	2975
Friends of Didsbury Park	5270	3175
French Barn Lane Horticultural	2000	3140
The Fighting Chance Project	1005	8271
Friends of Ladybarn Park Group	9500	3186
Footfall	7154.76	3085
Farnell In One	672	2986
Figtree Systems (Europe) Ltd	4620	3018
Flint Bishop Solicitors LLP	2500	3069
Family Planning Association	621.82	2978
Failsworth Electrical Ltd	2300	2943
Friends of Gartside Gardens	3398	3180
Flybywire Ltd	570	3077
Fletcher European Containers Ltd	5381.25	3061
Filron Enforcement Services Ltd	35597.71	3019
Friends of Philips Park Cemetery	8358	3194
Friends of Fog Lane Park Group	700	3179
Free For Arts Festival	1000	3128
FT Leisure Ltd [GROUPED]	48582.87	2935
Frontier Therapeutics	51708.16	3211
Friends of Northenden Riverside	7912.45	3190
Fallowfield Credit Union	1500	2965
Farleys Solicitors Ltd	2750	2985
F R Monkhouse Ltd	18537.46	2914
Fallowfield Tenants & Residents	2700	2969
Floorstock Ltd	898.62	3074
Funding Solutions For Education Ltd	600	3222
Fernlea Antiques	670	3008
FBC Manby Bowdler Solicitors	9500	2921
Fisher Scoggins Waters LLP	1829.35	3045
Friends of Annie Lees	1365	3156
F T Factors	307435.74	2915
Fish4 Trading Ltd	76157.24	3044
Farina Group Ltd	2092.5	2983
Furnitubes International Ltd	6201	3228
Family Futures CIC	21335	2976
Friends Of Crowcroft Park	500	3149
First Choice Homes Ltd	28311.34	3031
First Manchester Ltd	10735	3037
Friends of Kensington Park	1699.04	3185
Fairfield Solicitors LLP	55726.54	2951
Fischer Education Project Ltd	38101.5	3042
Findel Education Ltd	21268.68	3022
First Love	2700	3035
Flightcase Warehouse	814	3068
Friends of Crumpsall Park	38772	3172
Fruhman Davies Livingstones	31546.5	3214
F Parkinson Ltd [GROUPED]	7007377.96	2913
Freedom from Torture	9900	3132
Fun For All North	1825.46	3220
Fallowfield & Withington Food Bank	2000	2961
The Federation Of Burial and	1725	8269
Fallowfield Tenants & Residents Ass	10434.88	2970
Formbys Ltd	2435	3097
French Barn Lane Allotment Society	2000	3139
Foster Cares Ltd	500	3110
Fallowfield Tennants and Residents	1500	2971
Freinds of Ancoats Green	1000	3138
Foundation Years Nurs - Sharston	6034.1	3111
FAC365 Ltd	628.81	2919
FORBES	60321.64	2927
Five Towns Care Centre Ltd [GROUPED]	17123.68	3050
Flipbook Ltd	1645	3071
Fielden Law LLP	600000	3013
The friends of The Wells Centre	1342.21	8461
Flower Style	723.5	3076
Firecask Ltd	12689.84	3027
Free Expression Dance UK	704	3127
Fortune Simbi	5176.8	3108
FRIENDS OF SOUTHERN CEMETERY	2695	2930
Friends of Debdale Outdoor Centre	3875	3173
Fairway Landscapes Ltd	218451.79	2952
FUNKY FURNITURE HIRE LTD	695.33	2938
Financial Times Ltd	900	3020
Friends of Philips Park	12817.97	3193
FMG Consulting Ltd [GROUPED]	48278.28	2925
First Step (Ancoats) Ltd	197564	3038
Fitstrong Windows Ltd	9250	3047
Friends of St James Association	2720	3199
Federation of Jewish Services	172077.88	2999
First step Accomadation Ltd	136585.71	3039
Forshaws Davies Ridgway Ltd	2164.37	3100
Friends of Connections	1130.03	3167
Fearless Ramps	41323.9	2996
Forbes Solicitors	227450.61	3089
Fledglings Ltd	2846	3055
F.R.Sharrock Ltd	1724903.03	2918
The Factory Youth Zone	1751551.12	8265
The Fostering Network	22689.77	8275
Fine Turf Services	9285	3023
Friends of Fallowfield	3508.6	3177
The Festive Lighting Company Ltd	10530	8270
Ferret Information Systems Ltd	7162	3009
F J Goodwin & Sons (Manchester) Ltd	84328.23	2911
Fallowfield Brow & Whitebrook Rd RA	2578	2962
Five Lines Consulting Ltd [GROUPED]	15200	3048
Ferguson Cleaning Services LLP	13552.54	3007
FORESIGHT CLINICAL SERVICES	1100	2928
Frederick G Markland Associates	5897.5	3126
Figment Productions Ltd [GROUPED]	750732.26	3017
Friends of Northenden Comm School	2139.07	3189
Freshstart Smart	1000	3145
FARROW & BALL LIMI	968.5	2920
First City Contracts Ltd	5190	3033
Friesner Education Ltd	1006	3206
Framing Manchester Ltd	1416.67	3118
Friends Of Gorton Cemetery	675	3151
Friends of Burnage Library Ltd	8966.7	3163
Flare Software Systems Ltd	1368	3052
Fletcher Priest Architects LLP	2500	3065
Fasset	96798.73	2989
Fallowfield Secret Garden	14287	2968
FQ Developments	4825741.64	2929
Freshwater UK Plc	32523.32	3147
Four Colman Getty Ltd	20000	3112
Family Psychology Services Ltd	620.52	2979
FC United of Manchester	1679970.89	2922
Faith Young LLP	500	2956
The Financial Times Ltd	6210	8272
Friends of gorton Park	3974	3205
Forever Manchester	2000	3094
Fletcher Stewart (Stockport) Ltd	23739.54	3067
Freeclaim Services Ltd	392180.31	3130
Friends of Blackley Forest	12757.6	3160
Fabulous Fan Fayre Ltd [GROUPED]	6890.31	2940
Friends of Hough End	1507.56	3184
Faithful & Gould Ltd	466691.27	2958
Fentons Mini Coaches	12933.2	3003
Frac Ile-de-France	871.18	3117
