"Sleigh, Son & Booth Solicitors"	624774.58	30
"St Matthews , St Mary's Church"	1300	31
S & S Management	500	12225
S & S Marquees	8569.98	12226
S A Coombes	540	12227
S AND S MANAGEMENT GROUP	96203.08	12228
S AND S SALES MCR LTD	98090.85	12229
S Brindle Consultancy	5000	12230
S F Taylor Positive Print Solutions	26645.60	12231
S G Equipment Finance Ltd	1105365.81	12232
S G World	48540.70	12233
S K Transport Planning Ltd [GROUPED]	2095	12234
S Kershaw & Sons	39648.20	12235
S Martin	1130.22	12236
S N Associates (Risk Assessors)	3175.80	12237
S S B & CO Ltd t/a Smiths Sectional	2903.33	12238
S W John	768	12239
S.I.Sealy Associates Ltd	128282.76	12240
S.J.M. Ltd	195086.25	12241
S.M.Mccoll	2127.81	12242
S.P.S. Doorguard Ltd	564.50	12243
S2S Electronics Ltd	1666.66	12244
S4B Ltd [GROUPED]	96798711.96	12245
S4B Manchester	5066.92	12246
SA Consulting	500	12247
SA Consulting Compan	1500	12248
SABZ SOLICITORS LLP	2100	12249
SACO	18690	12250
SAFARI BOOKS ONLINE	12578.60	12251
SAFE	3600	12252
SAFE AND TOGETHER INSTITUTE	2700	12253
SAFEGROUP SERVICES LTD	1416	12254
SAFEN3T Ltd	1555	12255
SAICA Natur	32615.86	12256
SALE MOOR ANGLING SOCIETY	2021	12257
SALE Moor Angling Society	2975	12258
SALEHS LLP SOLICITORS	137656	12259
SAN-IT Ltd	1421.94	12260
SANA COMMERCE EMEA BV	1333.88	12261
SANDERSON JAMES	2795	12262
SANDERSON WEATHERALL	82000	12263
SANDWICH KING	3055.44	12264
SANTANDER	18458.36	12265
SANTANDER UK PLC	2675.53	12266
SANYA ESTATES LTD	1300	12267
SAP UK & Eire User Group	26017	12268
SAS Daniels	451351.97	12269
SAS Daniels LLP	174402.50	12270
SAVILLS	1250	12271
SBI MANCHESTER LTD	1453	12272
SBS Consulting Ltd [GROUPED]	36900	12273
SBW LAWYERS	3773.10	12274
SBW Lawyers	3740	12275
SCAN COMPUTERS INT LTD	2599.81	12276
SCARBOROUGH CAMPING AND CARAVAN	10150	12277
SCARLETT ENTERTAINMENT	889.90	12278
SCI Assessments Ltd [GROUPED]	239150	12279
SCOTT REES & CO	17395.88	12280
SCOTT REES & COMPANY SOLICITORS	9750	12281
SCP Ltd [GROUPED]	1608.13	12282
SCR Envelopes Ltd NW Office	2141.40	12283
SCS 100106	7602	12284
SCS IT Services LTD	1030	12285
SCS TECHNOLOGIES LTD	2791.33	12286
SDL LETTINGS MANAGEMEN	2910	12287
SDMC Productions Ltd [GROUPED]	5900	12288
SE Robinson Ltd	998.70	12289
SEA Recruitment Services Ltd [GROUPED]	630	12290
SEAWHITE OF BRIGHT	1020	12291
SEBAIC Ltd	1600	12292
SECURITY & SALES SOLUTIONS LTD	2488.98	12293
SEDDONS PLANT AND ENGINEE	1944.58	12294
SEDGWICK INTERNATIONAL UK	1165	12295
SEJ Consulting Ltd	8888	12296
SELDONS PROPERTY	1300	12297
SEN Voice Ltd	6000	12298
