The Young Foundation	97850	14666
The Youth Justice Board	2620445.60	14667
Y Bont Trust	602	16232
Y H A Manchester	32853.79	16233
YD Healthcare Ltd	35864.25	16234
YMCA Derbyshire	2218.97	16235
YMCA Training	9800	16236
YMG Professional Educational	18999.97	16237
YMP Ltd [GROUPED]	1000	16238
YOUNG AT HEART	3406.60	16239
YOUR MOVE DENTON	1507	16240
YOUR PRINT PARTNER LTD	3887.71	16241
YOURmedpack Ltd	30161.83	16242
Yandell Publishing Ltd	500	16243
Yang Sing  Ltd	1358.84	16244
Yantai Integrated Information Cente	8910.89	16245
Yantai Integrated Information Centr	6290.96	16246
Yaran Community C.i.c	5960	16247
Yaran Northwest C.i.c	3000	16248
Yeleen Design	511.61	16249
Yellowbird Age Friendly	1000	16250
Yeti Creative	1755	16251
Yew Tree & Rosford Alleyway	1900	16252
Yew Tree Boarding Kennels	2787.25	16253
Ymca Bright Eyes Activity Centre	6789	16254
Ymca Lakeside	1564.20	16255
YoYogis	675	16256
Yoga Inspiration	1750	16257
Yoga-Tara	525	16258
York Consulting	15000	16259
York Survey Supply Centre	1015.29	16260
York Teaching Hosp NHS FT	2915.90	16261
Yorkshire Adoption Agency	5000	16262
Yorkshire Care Equipment	47563.20	16263
Yorkshire Event Catering	2600	16264
Yorkshire Purchasing	117964.75	16265
Yoruba Heritage Society	900	16266
Yotta Ltd	28595.01	16267
YouCan Event Hire & Management Ltd	6499.60	16268
Youbus Ltd	1361978.94	16269
Young Advisors Company Ltd	4300	16270
Young At Heart	5646.60	16271
Young Foundations	21728.57	16272
Young London Today	557.16	16273
Young Manchester	9765950.74	16274
Young Minds Trust	810.25	16275
Young Options College Ltd	72544.55	16276
Young People Support Foundation	135526.10	16277
Young People Support Foundation Ltd	4411808.56	16278
Young People's Learning Agency	17322	16279
Young Programme Event Ltd	1150	16280
Young Programme Events Ltd	1250	16281
Young Shakespeares Education Ltd [GROUPED]	46500	16282
Your Employment Service CIC (YES)	886980	16283
Your Employment Services CIC	1300	16284
Your Employmnet Service	7917	16285
Your Housing Ltd [GROUPED]	302024.42	16286
Your Law	58155.83	16287
Your Law Client Account	8579	16288
Your Law LLP	11186.02	16289
Your Law Solicitors	49123.50	16290
Your Lawers Ltd	10500	16291
Your Lawyers	37537.80	16292
Your Lawyers Ltd	5748.30	16293
Your Move	787.50	16294
Your Move Lettings DEnton	1362	16295
Your Nursery Ltd	5387.50	16296
YourTel Communications Ltd [GROUPED]	156490.13	16297
Youth Charter	2400	16298
Youth Culture Action Ltd	6032.66	16299
Youth Discovery Ventures	17400	16300
Youth Elements	1460	16301
Youth Engagement Service	4485	16302
Youth Focus Nw Ltd	13800	16303
Youth Justice Solutions	793	16304
Youth Project @ Apostles &	205759.78	16305
Youth Sports Trust	46800	16306
Youth Support	7587	16307
Youth on Solid Ground	332725.18	16308
Yu Energy Retail Ltd	3098.63	16309
Yufuku Gallery	24300	16310
