"W.H. Morris & Co.,"	1941.43	36
"Woodcocks, Haworth & Nuttall Solici"	15444	37
THE WORKS	4018.40	14346
The Water Adventure Centre	500	15090
The Waterways Trust	522586.60	15091
The Welcome Group	5000	15092
The Wheelchair Centre	2006	15093
The Whitaker	2000	15094
The White House	35032.96	15095
The White Paper Conference Co Ltd	1104	15096
The White Room Consultancy Ltd	155881	15097
The White Wall Company	11758	15098
The Wild Roadshow	700	15099
The William Henry Smith School	317531	15100
The Willows Primary School	45948.22	15101
The Willows Primary School Academy	7500	15102
The Windmill Special Need Co Ltd	17636.50	15103
The Women's Organisation	22480	15104
The Wood Yard	542	15105
The Wordsworth Trust	8950	15106
The Work Company	211135.84	15107
The World's Fair Ltd	545	15108
The Wrap Paper Ltd	610.10	15109
The Writing Squad	1200	15110
W & G Sissons Ltd	585	15950
W & P ASSESSMENT & TRA	3160	15951
W A Cooke & Sons (Site Services) Lt	8524	15952
W A HUTTON & CO LTD [GROUPED]	1875	15953
W A HUTTON AND CO LTD	1274.40	15954
W B Developments (Salford) Ltd	47909779.07	15955
W GTON TRUCK PARTS LTD	3087.90	15956
W H Morris Ltd	17419.78	15957
W H Morris Ltd USE 30010681	1350.49	15958
W L Coller Ltd	16683	15959
W Legal Ltd [GROUPED]	9085.80	15960
W M Lo	1500	15961
W McClure Ltd	1272.72	15962
W S Education	390629.36	15963
W T Partnership	329196.40	15964
W.A Hutton & Co Ltd	1095.50	15965
W.A.P. Lawton & Son Ltd	4574	15966
W.F.Howes Ltd	302906.83	15967
W.H. Morris & Co	30486.39	15968
W.T.Gunson	11131.56	15969
W.V.Howe Ltd	520256.57	15970
WA HARDMAN & CO	599.53	15971
WA Products	669	15972
WADDELL TAYLOR BRYAN	126734.05	15973
WADSWORTH SECURITY PRODUCTS	42051.33	15974
WAKE SMITH SOLICITORS	18250	15975
WAKESMITH SOLICITORS	44850	15976
WALKING TOGETHER	3560	15977
WALKING WITH THE WOUNDED	580	15978
WALL 2 WALL CARPETS	600	15979
WALLS DEVELOPMENTS (MCR) LTD	5852.46	15980
WALNE EVENTS LTD	633	15981
WARD AND RYDER	6210	15982
WARD HADAWAY CLIENT ACCOUNT	2000000	15983
WARD HADAWAY SOLICITORS	5875	15984
WARD RIDER SOLICITORS	7966	15985
WASA LGBT	4720	15986
WAST	2440	15987
WATERFLY	9990.63	15988
WAVE Trust Ltd	1054.30	15989
WAYFAIR #2288668994	664.93	15990
WAlsh Business And Media	500	15991
WBW	8250	15992
WBW Solicitors	58100	15993
WDM	57359.37	15994
WDM Ltd [GROUPED]	19223.21	15995
WE SOLICITORS LLP	18625	15996
WE Solicitors	53450	15997
WE Solicitors LLP	50151.25	15998
WEALDEN REHAB LTD	14208.07	15999
WEASTE HOTEL	15000	16000
WEAVER GREEN	935	16001
WEDLAKE BELL LLP	4351515	16002
WELLBOX  SOUTH	758.40	16003
WENDY MEADLEY	2700	16004
WEST DEAN COLLEGE ACCO	698.70	16005
WEST PENINE TRUCKS LTD	833	16006
WESTMINSTER CITY COUNCIL [GROUPED]	30000	16007
WESTMINSTER FORUM PROJ	552	16008
WESTMINSTER INSIGHT	1620	16009
WESTWAY NISSAN MANCHES	2672.60	16010
WF Education Group Ltd [GROUPED]	1316	16011
WFM Community Media	42983	16012
WH Smith Ltd	4770	16013
WH Smith Retail General	700	16014
WHALLEY RANGE CRICKET CLUB	5000	16015
WHALLEY RANGE LAWN TENNIS	2667	16016
WHALLEY RANGE YOUTH OPPORTUNITIES	1700	16017
WHICH	1575	16018
WHICH?	1350	16019
WHITEGOODS	4356.99	16020
WHITWORTHLOCKE	2520	16021
WICED	14241	16022
WIGWAM ACOUSTICS LTD	1505.20	16023
WILKO PCARD ONLY	1284.45	16024
WILLIAMS MOTOR CO LTD	1789.87	16025
WILLOW PARK HOUSING TR	582.20	16026
WILMAT LTD	1363.90	16027
WINGS RESTAURANT	530	16028
WINSOR LETTINGS	675	16029
WISE LETTINGS AND MANAGEMENT LTD	1250	16030
WITHERS LLP	4806.30	16031
WJ LEWIS (BM) LTD	4105.73	16032
WJ Lewis (Builders Merchants) Ltd	991.63	16033
WM Morrison (CARD ONLY)	611.15	16034
WMB (Installations) Ltd	168192.80	16035
WMB Born2reign Day Nursery	21747.81	16036
WNBA Enterprises LLC	167907.99	16037
WNL Legal Assistance LLP	2000	16038
WNS Global Services (UK) Ltd [GROUPED]	156785.51	16039
WNS Legal Assistance LLP	2016	16040
WNS North America Inc	15084.87	16041
WOLDWIDE FOODS RUSHOLM	500	16042
WOOD HOLMES LTD	14627.44	16043
WORLD TAEKWONDO EUROPE LTD	26376.24	16044
WP-ACAS	700	16045
WP-CONTINENTAL SPO	8984.40	16046
WP-THE TABLECLOTH SHOP	1754.79	16047
WPC Software Ltd [GROUPED]	88549.04	16048
WRAGGE AND CO SOLICITORS	14350	16049
WREN PROPERTIES	1384	16050
WRH PROPERTIES LTD [GROUPED]	1500	16051
WRIGHTS OF LYMM LTD	683.88	16052
WSI	6860	16053
WSP UK Ltd [GROUPED]	916760.03	16054
WTB Solicitors	111683.75	16055
WTB Solicitors LLP	257631.46	16056
WTF International Federation	260256.68	16057
WUHAN MARCO POLO HOTEL	1136.79	16058
WWRD Uk Ltd	23306	16059
WWSI UK Statutory Trust Account	2559.90	16060
WWW PROJECTORSHOP24 CO UK	609.16	16061
WWW SOFA COMPANY CO UK	589.97	16062
WWW.ADASS.ORG.UK	2724	16063
WWW.ALANMARCHSPORT.COM	15612.76	16064
WWW.ALERETOXICOLOGY.CO.U	5605.18	16065
WWW.ALIBABA.COM	527.83	16066
WWW.AMPWIRE.CO.UK	1308.36	16067
WWW.ARGOS.CO.UK	12394.39	16068
WWW.ARMSTRONGSOFFICEFU	564	16069
WWW.ARQADIA.CO.UK	1563.30	16070
WWW.ARTEL.EU	709.82	16071
WWW.BBOFFICESUPPLIES.C	1241.60	16072
WWW.BEAL.ORG.UK	583.44	16073
WWW.BESTCOMPANIES.CO.U	744	16074
WWW.BIDBI.CO.UK	1629.50	16075
WWW.BPP PROF DEVLM	2724.36	16076
WWW.BRENTWOODINVESTMEN	1250	16077
WWW.BRITSAFE.ORG	602.50	16078
WWW.BROADBANDBUYER.CO.UK	6897.53	16079
WWW.BSIGROUP.COM	573	16080
WWW.CANFORD.CO.UK	1482.60	16081
WWW.CARPETVISTA.COM	1418.34	16082
WWW.CASSART.CO.UK	537.90	16083
WWW.CAT.ORG.UK	750	16084
WWW.CHILDMENTALHEALTHC	732	16085
WWW.CILEX LAW SC.AC.UK	7563.33	16086
WWW.CIOB.ORG.UK	2160	16087
WWW.CITYCARCLUB.CO	2315.96	16088
WWW.CLEVELANDCONTAINER	1908	16089
WWW.CONSERVATIVEPART.C	11287.49	16090
WWW.DFS.CO.UK	1891	16091
WWW.DFT.GOV.UK	1681.12	16092
WWW.DISPLAY-STAND.CO.U	1272.96	16093
WWW.DVLA.GOV.UK	1305	16094
WWW.EARTH-ANCHORS.COM	1306	16095
WWW.EASYSPACE.COM	4226	16096
WWW.EVENTS-INSURANCE.C	808	16097
WWW.EXTRANET.APLANT.COM	1104	16098
WWW.EZRSHELVING.COM	684.24	16099
WWW.FIRST4MAGNETS.COM	702.54	16100
WWW.FOLKESTONEFIXINGS [GROUPED]	591.50	16101
WWW.FRIDGELAND.CO.UK	3462.87	16102
WWW.FTA.CO.UK	1324.80	16103
WWW.GALATENT.CO.UK	1544.85	16104
WWW.GASDATA.CO.UK	2224	16105
WWW.GETTYIMAGES.COM	970	16106
WWW.GOPAK.CO.UK	5752.42	16107
WWW.HALTONHOUSING.ORG	1150	16108
WWW.HANDTEC.CO.UK	2972.39	16109
WWW.HEALTHWORKLTD [GROUPED]	1440	16110
WWW.HEARING-AID-BATTER	3024	16111
WWW.HOUSINGANDCARE	550.76	16112
WWW.ICO.ORG.UK	5800	16113
WWW.IDENTITYMERCHA	1380	16114
WWW.IG-GROUPUK.COM	571.50	16115
WWW.IKEA.COM	6932.83	16116
WWW.INCARSAFETYCENTRE [GROUPED]	599.50	16117
WWW.ISTOCK.COM	4587.84	16118
WWW.ITGOVERNANCE.CO.UK	594	16119
WWW.JOHNLEWIS.COM	5417.42	16120
WWW.JP-UK.CO.UK	636.80	16121
WWW.JUSTICE.GOV.UK	3505.50	16122
WWW.KNIGHTLEARNING.CO [GROUPED]	1098	16123
WWW.LABEVENTS.ORG	2053.67	16124
WWW.LANCASHIREHYGIENE [GROUPED]	725.04	16125
WWW.LAVER.CO.UK	3077.19	16126
WWW.LAW.AC.UK	9418	16127
WWW.LEADERS.CO.UK/PAGE	4343.46	16128
WWW.LEAFLETDISTRIBUTIO	500	16129
WWW.LETSMOVESALESANDLE	990	16130
WWW.LIBDEMS.ORG.UK	1566	16131
WWW.LINITX.COM	2080.68	16132
WWW.LIVERPOOL.AC.UK	655.86	16133
WWW.LOCAL.GOV.UK	1962	16134
WWW.LUMINATI.CO.UK	2682.46	16135
WWW.LUXINN.CO.UK	2805	16136
WWW.MANAGEMENT-FOR	672	16137
WWW.MAPLIN.CO.UK	5085.70	16138
WWW.MCI-GROUP.COM	1074	16139
WWW.MILLMOLL.CO.UK	3175.07	16140
WWW.MPLCUK.COM	641.57	16141
WWW.MSDIST.CO.UK	1420.26	16142
WWW.MUSICROOM.COM	564.14	16143
WWW.NICHOLASHUMPHREYS [GROUPED]	869	16144
WWW.NISBETS.COM	799.99	16145
WWW.OAKFURNITURELA	1320.03	16146
WWW.OFFICEFURNITUREONL	1347.60	16147
WWW.OFFICEFURNITUREONLINE	6130.40	16148
WWW.PAYROLLPROFESSION [GROUPED]	4185	16149
WWW.PCWB	1299.59	16150
WWW.PCWB.COM	1259.82	16151
WWW.PFSENSE.CO.UK	835	16152
WWW.PHOENIXHSC.CO.UK	2240	16153
WWW.PMGLTD.CO.UK	5221.20	16154
WWW.PRCA.ORG.UK	900	16155
WWW.PRESERVATIONEQUIPM	1121.94	16156
WWW.PRIMROSE.CO.UK	804.89	16157
WWW.PRINTSTATION.CO.UK	1182	16158
WWW.PROAV.CO.UK	2235.45	16159
WWW.PROPERTYPROBLEMSOL	1170	16160
WWW.REXLONDONTRADE.COM	602.04	16161
WWW.RIGBYTAYLOR.COM	919.20	16162
WWW.RIMMERSMUSIC.CO.UK	1326	16163
WWW.ROCKARCHIVE.CO-DOM	600	16164
WWW.ROOMZZZ.COM	4945.36	16165
WWW.ROYALGARDENHOTEL.C	816	16166
WWW.RWC.COM	1088	16167
WWW.SAFESTORE.CO.UK	3972.50	16168
WWW.SCAN-STICK.COM	786	16169
WWW.SCREWFIX.COM	5234.29	16170
WWW.SIMPLYPLASTICS.COM	825.22	16171
WWW.SPEEDGRAPHIC.CO.U	559	16172
WWW.SSPM.CO.UK	825	16173
WWW.STAYINN.CO.UK	839.19	16174
WWW.STREETCARSMANCHEST	100542.88	16175
WWW.SYKESCOTTAGES.CO.U	922	16176
WWW.TARMAC.COM	9122.74	16177
WWW.TEACRATE.COM	618.07	16178
WWW.THEEASYSLEEPCO.COM	1085	16179
WWW.THEHUBEVENTS.COM	1944	16180
WWW.THEKNOWLEDGEACADEM	1295	16181
WWW.THELAWSOCIETY.ORG	600	16182
WWW.THERANGE.CO.UK	653.91	16183
WWW.THERUGSELLER.CO.UK	1536	16184
WWW.TRAVELUP.CO.UK	765.06	16185
WWW.TREETOPTREK.CO.UK	2300	16186
WWW.TROPHYSTORE.CO.UK	543.98	16187
WWW.UBIQUS.CO.UK	740.75	16188
WWW.UK.INSIGHT.COM	2820	16189
WWW.UKPOS.COM	1982.50	16190
WWW.UNICOL.COM	560.02	16191
