North West Sound Archive	78500	7795
North West Ambulance service NHS	6889.8	7781
NAMBEEPAMBEE BEEKEEPERS	750	7415
North Cheshire Housing Association	633.54	7751
Nicola Rowlands Creative	3730	7718
North West Evergreen Ltd P'ship	75000	7786
Northern Moor Celebration	6863.92	7832
Neopost Ltd (Credifon)	1468571.66	7607
National Childrens Bureau	9985.88	7538
Nacro Services	148075	7515
Newbank	11728	7679
Norcare	4833	7745
Numlock Ltd t/a Continuity Shop	529	7889
Norbrook Youth Club	27221.62	7744
Next Step Care Management Ltd	108207.37	7703
NNCEE	700	7472
Northern Housing Consortium Ltd	42520.25	7828
New Emperor Restaurant	1461.67	7645
New College Worcester	47970	7642
Nesbit Law Group LLP	27450	7610
NGS Trading	1405.95	7444
NHS TAMESIDE & GLOSSOP CCG	41009.12	7457
NTT Data	37798.19	7496
Newlyn Healthcare Ltd [GROUPED]	80420.13	7686
NRS-UK	610	7485
Nu-Phalt	216224.11	7883
Newall Green Tenants & Res Assoc	9414.84	7676
Nabma	16262	7512
Nerv London Ltd [GROUPED]	1200	7608
National Grid Gas Plc	2908.91	7548
Nethans Ltd	699	7613
NB Colour Print Ltd [GROUPED]	122242.51	7420
National Grid Gas PLC	1221.22	7547
Northern Sole Women's Running Club	3600	7841
Northern Stage Services Ltd.	6181.34	7843
Naomi Korn Copyright Consultancy	1106.4	7523
National Car Parks Ltd Season Ticke	4327461.29	7536
Nationwide Data Collection	4940	7576
Nabarro McAllister & Co	7490.63	7510
National Museums Liverpool	2940	7561
Newall Green Primary School	8488.14	7675
Northern Group	4000	7827
Ninian Solutions Limited (Huddle)	6000	7728
North Ridge High School	36786.62	7777
Neil Hudgell Solicitord	2395.6	7595
North Manchester General Hospital	1894.5	7768
Nugent Care Society	109161.76	7886
NLA Media Access Ltd	88880.34	7467
Nottinghamshire County Council	187848.13	7875
Nottingham University Hosp NHS T	4546.92	7874
Nielsen Book Services Ltd	22685	7719
Netintelligence Ltd	3904	7614
NEA	719	7430
Northern GA T/A	800	7824
Norcash Ltd	1995	7746
NW Law Ltd [GROUPED]	8173.5	7501
NCER CIC	87649.46	7427
NEPHRA residents Association	108252.99	7432
No 5 Chambers Ltd	143483.75	7733
NSC Programming Ltd	18535	7487
NSLR Ltd	12905.9	7490
NCP Gateway	29353.67	7428
Niche Health And Social Care Consul	29950	7711
Now Lettings Ltd	500	7880
Neopost Finance Ltd (Rental)	168213.74	7604
THE NOISY DRINK CO	24879.67	10684
National Grid (Disconnections)	872083.66	7545
Nathaniel Lichfield & Partners	171666.78	7532
NHS Central Manchester CCG	15300559.51	7446
Newall Green High School (Academy)	4000	7672
North Manchester Athletic FC	4453	7763
NETBALL UK	1500	7435
New Moston Homewatch Association	1800	7662
NETBALL UK LTD	575	7436
Nugent Care Adoption Services	81000	7885
Natural Products Ltd	1197.6	7582
Newall Green Tenants & Residents	4640	7677
National Squash Championships Ltd	28173.68	7569
Noise Orchestra	600	7738
National Grid (Formerly Transco)	1127544.96	7546
Nissan Finance	2620.2	7732
New Friends of Sunnybrow Park	14033.94	7648
Northern Devon Healthcare Trust	1676	7818
Northern Moor Community Church	3000	7833
National Youth Advocacy Service	39593.75	7572
National Audit Office	47661.95	7533
NatCen Social Research	14993	7530
New Hope Fellowship Church	3435.77	7650
Natural History Ltd	3430.8	7580
NorthWest Medics	1357.5	7802
New Moston & District CA	13101.25	7661
The National Autistic Society	8139.2	11127
Northenden Allot & Gdn Society	10488	7805
NTA Monitor Ltd	15825	7495
North West Vision and Media	37067	7799
National Development Team inclusion	1470	7540
Northside Amateur Boxing Club	4863.8	7854
No Way Trust Ltd	525	7734
Nicholas & Partners	201738.68	7712
The National Society	4625	11128
NAD Services Ltd	22842	7413
Nelson Microfilm Ltd	46533.02	7597
New Dawn Community Association	2032.38	7644
N Power Calortex	8494.33	7407
NW Social Work Ltd	4791.42	7503
Neon Broadcast Services Ltd	7817.58	7602
Northern Association Of Support Ser	1109.1	7816
North Lakes Children's Services Ltd	31263.14	7757
NEWSBANK INC/TCR HS	29980.23	7439
North Yorkshire County Council	7021.88	7800
NOU RACO RESTAURANTE	1576.62	7478
Northern Moor Gardening Society	20442.11	7834
Newton Heath Youth & Community Asso	38492.32	7699
Northern Gateway Fec No 5 Ltd	718.36	7826
National Car Parks Manchester Ltd	2248101.64	7537
NatSol Ltd	18775	7531
Newton Heath Eco Youth	29998	7697
Nes International Ltd	1098382.12	7609
New Local Goverment Network	60000	7655
NG Bailey IT Services Ltd [GROUPED]	16308.63	7442
Nova Holdings Ltd	84610	7877
National Ugly Mugs	1800	7571
Nature Sign Design	1020	7584
Northumberland County Council	93379.52	7857
North Estates Ltd	500	7756
Northwood Manchester East Ltd	750	7862
NEWSBANK INC	8735.85	7438
Northgate Vehicle Hire (NW) Ltd	79993.12	7848
NAVSH	500	7419
Nornir Ltd	810	7748
New Longsight Housing Co Op Ltd	2000	7656
Northen Fields	3950	7803
Nine Service Ltd	2707.62	7725
Ncc Services Ltd [GROUPED]	106662.85	7588
Nectar Creative Ltd	12403	7591
National Rheumatoid Athritis Societ	1430	7568
NHS Manchester	4666	7453
NSC LegacyData Solutions Ltd	97010	7486
National Library for the blind	20064	7553
NWIX Group Ltd	58772.9	7507
NO-MAD	6029	7473
North West Ambulance Service	11227.48	7780
Newcastle upon Tyne NHS FT	7471.2	7683
NASFAT	520	7416
Northmoor Together	4605	7852
NJ Coaching	38906	7462
Nexus Real Estate	285350	7708
N W Fabrications	2970	7408
New Era Decorators & Maint. Svs Ltd	8875	7646
NHS Oldham CCG	78681.02	7455
Needle Insights Ltd [GROUPED]	2000	7592
Next Move Estates	1050	7702
North West In Bloom	4300	7787
Northenden Civic Society	10557.81	7809
Natural History Presentations	600	7581
N J Coaching	1820	7406
North West Time Recording Co	2710	7798
Northern Quarter Community Group	3683	7836
National Museam of Labour History	2000	7557
National Housing Federation (North)	3350	7552
New Games - DAle N Le Fevre	786.85	7649
Nib Consulting	73000	7709
North by Northwest	575	7801
National Museums Scotland	1040	7562
Northern Village Partnership	1602	7844
NIACE	19070.83	7459
Noise Festival Ltd	463789.32	7737
North City Community Pride	9856	7752
Nugent House School	26958.95	7887
NSEP CIC	9475	7488
Netmaster Solutions Ltd	73160	7615
NH on SITE	14074	7445
North Levenshulme Community Group	1499.5	7758
Northern Flats	1500	7823
Northern Social Science Research	9900	7840
NRCSE	2000	7483
Now Wave	1782.02	7881
North West Community Services Ltd	6184280.82999998	7783
Northern Elevator Ltd	29497	7819
Nationwide Ground Rents Ltd [GROUPED]	963.45	7577
Nurture Psychology Ltd	1000	7890
Nicola Cowburn t/a Anotherway	750	7717
NAD Services & Consultancy Ltd	5953.88	7412
NT&AS	60896.88	7494
North West Employers Ltd	1248649.04	7784
NPS North West Ltd	3020317.55	7481
NBN International	1062.26	7425
NORTH WALES RESORTS (S	950	7475
Network Rail	2621.49	7620
Nat Association Of Virtual Sch Head	570	7527
North West Playwrights	19734	7792
New Horizons Psychology Ltd	2742.9	7652
Naomi Korn Consultancy	2785.2	7522
Northend Creative Print Solutions	27788	7804
New Cross Residents Group	11347.87	7643
News International (Advertisements)	3343.75	7688
Network Communication Systems Ltd	42300.43	7618
North Manchester Sports Forum	89517.91	7773
NJ Wythenshawe	1200.52	7464
NBA Properties Inc	482409.11	7422
Nestac	28650	7611
Noor School	800.81	7743
North Solicitors	4481	7778
Newton Heath Amateur Boxing Club	2522	7695
Nick Rowley Ltd	16020	7716
NHS England Lancashire Area Team	520197.3	7449
North Manchester Work Clubs	37705	7774
Northern Etchells Homes	900	7822
Newburn Power Rental	18936.16	7681
Nine St John Street	750	7727
New Image Lighting	500	7653
NEWS ASSOCIATES LTD	3897.7	7437
NES UK Ltd [GROUPED]	725504.98	7434
North Chadderton School	25495	7750
Nationwide B.S.	787.73	7575
NJ Girls	3774.91	7463
North Manchester FM	1950	7765
Northern Rail Ltd	516677.149999997	7839
National Museum Wales	800	7559
NQC Ltd	23000	7482
Nelson Thornes Ltd	728.5	7598
North West Radio Communications Ltd	9972	7793
Nook & Key Ltd	5219124.25	7742
NWN Media Ltd	5419.5	7508
Network Space	9950.59	7623
Nextelecom Ltd	5320.5	7705
Northern	722636.299999997	7815
North M/cr Older Peoples Grp	1445	7762
Newall Green Horticultural Society	802.48	7673
NMHF Wellbeing Project	52883	7471
Naturescape	972	7585
The Nubian Times	2380	11134
National Extension College	1147.5	7542
NonStop Recruitment Ltd	713384.53	7741
Networx3 Ltd	5403.32	7629
NBA Properties Inc.	247885.6	7423
NSL Ltd	22640145.41	7489
NL Artworking Ltd (Nick Lawrence)	847	7466
North Manchester FM Ltd	7406	7766
NORWICH BOOKS AND MUSIC	1078.92	7477
Northenden Players Theatre	4945	7813
New Baguley T & RA	2596.79	7637
NHS Confederation	973.7	7447
National Market Traders Federation	5691	7555
New Exhibitions Of Contemporary Art	798	7647
NGA Solicitors	11050	7443
Northwest Development Agency	2771273	7861
NUS Charity	5625	7500
NES AIM Academy	30195.5	7433
North End Salvage Services Ltd [GROUPED]	1700	7755
North West Media Ltd	141448.28	7789
NHS Digital	500	7448
North West Paper	1025.73	7791
