Y.O.U.R. City Farm	3000	11249
Ya Hala	1340.30	11250
Yamin121 Ltd	10000	11251
Yana	1200	11252
Yanwath Care Home	27256.24	11253
Ydalir Vikings	1800	11254
Yehoshua Merlin	10000	11255
Yellow Pup Ltd	10000	11256
Yembiawa	10000	11257
Yemeni Community Association	162352.63	11258
Yeshili Reflective Materials Ltd	57985.87	11259
Yesoiday Hatorah School	238974.28	11260
Ying Wah Property (Uk) Ltd [GROUPED]	10000	11261
Ymca Training Ltd	161074	11262
Ymf Uk Ltd	5000	11263
Yms Estates Ltd	10000	11264
Yogurt Pots Childcare Services	493158.87	11265
Yopes Ltd	2500	11266
York House Client House	690	11267
Yorkcloud Ltd T/A Lakeside Hotel &	7053.75	11268
Yorkshire Care Equipment	3951.80	11269
Yorkshire Mesmac	523.50	11270
Yorkshire Purchasing	74769.03	11271
Yottadcl	27722.76	11272
You Buy We Fit Ltd	2718.22	11273
You Can Community Club Hq	216843.85	11274
Young At Heart	1000	11275
Young Foundations Ltd	38685.27	11276
Young Generation	1765	11277
Young Peoples Learning	24144.50	11278
Youngs Investment Company Ltd	10000	11279
Your Care Solutions Ltd [GROUPED]	10000	11280
Your Coffee Consultant	3312	11281
Your Money Back Ltd	10000	11282
Your Printer Cartridge Company	3615.54	11283
Your- Move.Co.Uk Ltd [GROUPED]	20000	11284
Yourable/Patterson Med	6666.90	11285
Youth Engagement Services	29523.94	11286
Youth Focus North West Ltd	10805.30	11287
Youth Justice Board	674540.10	11288
Youth Minded Ltd	842.90	11289
Youth Service North	1000	11290
Yto Express (Manchester) Ltd	10000	11291
Yummy Zaika Ltd [GROUPED]	10000	11292
Yusuf Bagail	21250	11293
Yvette Rosenbaum	191	11294
