QBE Insurance (Europe) Ltd t/a QBE European Operations	3235449.89	1430
QBE UK Ltd t/a QBE European Operations	2512272.54	1431
QED Scaffolding Ltd [GROUPED]	1163163.43	1432
QSS (Quality and Safety Services) Group	25725.09	1433
QTS Group Ltd	292038539.49	1434
QTS Rail Ltd	2671317.37	1435
Qognify Ltd	3100742	1436
Quadrant Construction Services Ltd	122868.70	1437
Quadrant Events Ltd	2411301.07	1438
Quartzelec Ltd	132141.41	1439
Quattro Plant Ltd	7566033.61	1440
Qube Global Software Ltd	524489.09	1441
Quest Software International Ltd	26862.66	1442
Quinn Infrastructure Services Ltd	3804573.99	1443
Quintiq Ltd	180944.50	1444
The QSS Group Ltd	34214.60	1849
