I AM YOU LTD	39500	2954
I CARE INTERNATIONAL LTD	5671.28	2955
I G PROPERTY SERVI	306	2956
I RENT LTD	480	2957
IAN FARMER ASSOCIATES (1998) LTD [GROUPED]	5360	2958
IAN HOBSON	360	2959
IAN LAMB DECORATING LTD	450	2960
IBIS HOTELS	148.66	2961
ICAN TRAINING	90	2962
ICAP EUROPE LTD	65747.92	2963
ICCM	25076	2964
ICE DESIGN SOLUTIONS	22630	2965
ICELAND FROZEN FOODS PLC	1270.53	2966
ICIS	19459.61	2967
ICO	7560	2968
ICREATE LTD	3615	2969
ID RESIDENTIAL	68369.65	2970
IDC LTD [GROUPED]	140	2971
IDC WRISTBANDS	71	2972
IDDQD	1017	2973
IDEAL CARE (NORTH) LTD	21698.93	2974
IDEAL ENTERTAINMENT INC	6170	2975
IDEAL ENVELOPES	67.71	2976
IDEAL HYGIENE	24680.37	2977
IDOX SOFTWARE LTD [GROUPED]	102181.21	2978
IDPARTNERSHIP NORTHERN	21250	2979
IDS FIRE & SECURITY	10549.25	2980
IESE TRANSFORMATION LTD	16530	2981
IGNATA EDUCATION	12685	2982
IGNITE GAS TRAINING	12760	2983
IIA-UK AND IRELAND	337	2984
IIRP Europe	2444.38	2985
IKEA LTD	18695.79	2986
ILESGROUP.CO.UK	37.58	2987
ILEX	283.44	2988
ILEX (INSITUTE OF LEGAL EXECUTIVES )	7241.82	2989
ILLINGWORTH MOOR RETAIL LTD T/A SUBWAYS	13.17	2990
IMAAN PHARMACY	10224.66	2991
IMAGE MAKERS NE	111.58	2992
IMAGINE CREATIVE SOLUTIONS	3740	2993
IMMACULATE HEART OF MARY	1305	2994
IMPACT WORKWEAR LTD [GROUPED]	29536.57	2995
IMPARTIAL OUTCOMES (UK) LTD	140661.51	2996
IMPERIAL COLLEGE HEALTHCARE NHS TRUST	782	2997
IMPERIAL HOTEL	1919.97	2998
IMPERIAL LONDON HOTELS	1360.01	2999
IMPERIAL TREASURY SERVICES LTD	11558.91	3000
IMPOWER CONSULTING LTD	126853.96	3001
IMPROVEMENT AND DEVELOPMENT AGENCY	13060	3002
IN BEST INTERESTS	37922.45	3003
IN CONTROL PARTNERSHIPS	5500	3004
IN DISGUISE LEISURE LINES LTD	2340	3005
IN THE DETAIL	1692.50	3006
INBODY UK	647	3007
INC CHOICE	36.48	3008
INCAR SAFETY CENTRE [GROUPED]	281.25	3009
INCENTIVE PLUS LTD	535.92	3010
INCLUDE IN AUTISM	310	3011
INCLUSION NORTH CIC	46080	3012
INCLUSIVE TECHNOLOGY	2064	3013
INCOME MANAGEMENT	169073.43	3014
INDEPENDENCE MATTERS CIC	26612.63	3015
INDEPENDENT ADVOCACY (NORTH TYNESIDE)	811890.72	3016
INDEPENDENT COMMUNITY CARE MANAGEMENT LTD	609954.41	3017
INDEPENDENT LIVES (NE)	22059.77	3018
INDESIT CO	59	3019
INDESPENSION LTD	30057.56	3020
INDIGO MULTIMEDIA LTD [GROUPED]	9457.24	3021
INDIGO SHOP	31.35	3022
INDIVIDUAL SUCCESS LTD [GROUPED]	4527	3023
INDUSTRIAL & MARINE HYDRAULICS	2500	3024
INDUSTRIAL CHEMICALS LTD [GROUPED]	51159.47	3025
INFINITE 3D LTD [GROUPED]	2200	3026
INFINITE AIR EXTREME TRAMPOLINE	39.83	3027
INFINITE ARTS	940	3028
INFINITE EDGE	997.50	3029
INFORM CPI LTD [GROUPED]	3200	3030
INFORMATION ADVICE AND SUPPORT SERVICE STAFF ASSOCIATION	252	3031
INFORMATION COMMISSONER T/A ICO	8740	3032
INFORMATION TECHNOLOGY	390	3033
INFOTERRA LTD T/A SYMETRI	25615	3034
INFRASAFE LTD [GROUPED]	1699.53	3035
INGENIOUS INFLATABLES LTD	15210	3036
INGLESPORT LTD	1442.68	3037
INGREEN ARCHITECTURAL SOLUTIONS LTD	2250	3038
INGSON LTD	16003.80	3039
INITIAL	12.48	3040
INITIAL CONTRACT SERVICES	23.52	3041
INITIAL MEDICAL SERVICES LTD	7867.10	3042
INITIAL WASHROOM SOLUTIONS	158576.05	3043
INJURED PLAYERS FOUNDATION	5400	3044
INLINE	1332000	3045
INNOVATIONS 4 LEISURE LIMITED T/A P81	24280.16	3046
INSECT LORE EUROPE	63.32	3047
INSPIRE YOUTH TYNE AND WEAR	864	3048
INSPIRE-WORKS	4530	3049
INSPIRED CARE LTD	624315.48	3050
INSPIRED SUPPORT LTD [GROUPED]	475251.45	3051
INSTANT PRINT	91.66	3052
INSTITUTE FOR OUTDOOR LEARNING	2642.34	3053
INSTITUTE OF EDUCATION UNIVERSITY OF LONDON	8015	3054
INSTITUTE OF EMPLOYABILITY PROFESSIONALS LTD	1448	3055
INSTITUTE OF GOVERNMENT AND PUBLIC POLICY	236	3056
INSTITUTE OF HEALTH VISITING	22350	3057
INSTITUTE OF SWIMMING	15748	3058
INTEGRATE FAMILIES	15190	3059
INTEGRATED FLOORING TECHNOLOGIES	18387.82	3060
INTEGRATED SKILLS (UK) LTD [GROUPED]	10324	3061
INTEGRATED UTILITY SERVICES	14938.26	3062
INTEGRITY CONSULTING	24800	3063
INTELLECTUAL PROPERTY OFFICE	300	3064
INTELLIGENT DATA SYSTEMS	453.50	3065
INTELLIGENT E LEARNING	60	3066
INTELLISOFTWARE LTD	244	3067
INTERACTIVE DEVELOPMENT SUPPORT LTD [GROUPED]	2260278.30	3068
INTERCOUNTRY ADOPTION CENTRE	16791	3069
