P & C M MCMILLAN	492.93	5118
P A DIRECT	4750	5119
P COWELL & SONS LTD	14938	5120
P EDMONDSON ELECTRICAL & DATA	1464.50	5121
P F BURRIDGE & SONS LTD	850102.08	5122
P F DWYER LTD	12938.85	5123
P MCGAFFIGAN AND SONS	398.18	5124
P PLUNKETT TILING CONTRACTORS LTD	18893.47	5125
P S CATERING	38407	5126
P&M AUTO REFINISHERS LTD	3668.39	5127
P&MM LTD	13824.99	5128
PACIFICA HOME SERVICES LTD	102915.40	5129
PADDLE	71.25	5130
PADDOCK HOUSE LTD	3000	5131
PAESANO PIZZA	22.50	5132
PAGER POWER LTD	2196	5133
PAKFLATT UK LTD	2566	5134
PALATINE BEDS	279	5135
PALGRAVE IMPORT	606.16	5136
PALGRAVE IMPORTERS & D	457.63	5137
PALGRAVE LTD	3037.56	5138
PALINTEST LTD	263.04	5139
PALMERSDENE CARE HOME	304209.94	5140
PAMS ASSESSMENTS LTD	703	5141
PANAMA SWIMMING CLUB	400	5142
PANDAFOOTE CHILDMINDING	420	5143
PANDORA	531.64	5144
PANDORA BOOKS	777	5145
PANORAMIC ASSOCIATES	129880	5146
PANSYS FLOWER SHOP	41.67	5147
PANZTEL UK LTD	109177.52	5148
PAPER MILL DIRECT	4.55	5149
PAPERCHASE	154.47	5150
PAPERSTONE	93.45	5151
PARADE	35	5152
PARADIGM CAMPBELL ASSOCIATES	3510	5153
PARADISE COFFEE	5.71	5154
PARAGON UK LTD	15045	5155
PARCELFORCE WORLDWIDE	86.55	5156
PARENT TEACHERS ASSOCIATION - BACKWORTH PRIMARY	300	5157
PARENTPAY	109082.42	5158
PARENTS AND CHILDREN TOGETHER	235191.40	5159
PARENTS PLUS LTD	7224.26	5160
PARK BLUE HOMES LTD [GROUPED]	796563.52	5161
PARK ELECTRICAL DISTRIBUTORS LTD	88487.81	5162
PARK FARM CATERING CO LTD	5952.15	5163
PARK HOUSE HEALTHCARE LTD	17151.74	5164
PARK PARADE SURGERY	2704.31	5165
PARK RESORTS LTD	1112.89	5166
PARK RETAIL LTD T/A LOVE2REWARD	9344.67	5167
PARK ROAD MEDICAL PRACTICE	41193.35	5168
PARK VIEW COBBLER	33.33	5169
PARK VIEW SCHOOL	16976	5170
PARKDEAN HOLIDAY PARK	1938.16	5171
PARKER AND SONS ELECTRICAL LTD	302.50	5172
PARKER HOSE & FITTINGS	39.50	5173
PARKING INFRASTRUCTURE SERVICES LTD	7555	5174
PARKINGEYE.CO.UK	168.33	5175
PARKLANDS HOTEL	58.33	5176
PARKS SKIPS LTD	758.33	5177
PARKSIDE CARE LIMITED T/A HOLMLEA CARE HOME	2671385.77	5178
PARKSIDE CARE LTD	265566.12	5179
PARKSIDE GARAGE	175	5180
PARKSIDE HOUSE SCHOOL	583606.95	5181
PARSONS BRINCKERHOFF	11995	5182
PARTMASTER	20.99	5183
PARTNERS IN CARE	304867.14	5184
PARTNERSHIP MEDIA GROUP LTD	1865	5185
PARTNERSHIP PROJECTS (UK) LTD	1760	5186
PARTRIDGE & PRINT	666.72	5187
PARTY DELIGHTS LTD	282.91	5188
PARTY PACKS	507.61	5189
PARTYDELIGHTS.CO.UK	44.27	5190
PASS LTD	451.87	5191
PASS N GO	350.20	5192
PASSNGO.NET	1153.17	5193
PASSPORT FEE	961.66	5194
PASTA KING (UK) LTD [GROUPED]	306916.76	5195
PATHISOL	26.74	5196
PATHWAYS 4ALL	27273	5197
PATHWAYS CARE GROUP	228089.59	5198
PATIENT PERSPECTIVE	808	5199
PATRICK HULLEY	1875	5200
PATRICK MELIA	1394.85	5201
PATRICK PARSONS LTD [GROUPED]	3300	5202
PATTERSON MEDICAL LTD T/A HOMECRAFT ROLYAN	42672.39	5203
PATTERSON PLANT HIRE LTD [GROUPED]	220	5204
PATTINSON SCIENTIFIC SERVICES	5840	5205
PAUL BUIE	398.90	5206
PAUL BURGESS GRAPHIC DESIGN	4710	5207
PAUL CAULFIELD	1370	5208
PAUL DODDS SOLICITORS	4936.52	5209
PAUL JONES ASSOCIATES LTD	2571.76	5210
PAUL NELSON PHOTOGRAPHY	900	5211
PAUL SMITH YORK	58.67	5212
PAUL WHITTAKER	660	5213
PAULA MCCORMACK LTD	1400	5214
PAULINE BRANDON	3108	5215
PAULINE FAIRBAIRN CONSULTANCY LTD	791.40	5216
PAULINE M MOULDER	10900	5217
PAXTON ACCESS LTD	76	5218
PAYNE SECURITY (FILTRONA UK LTD)	1115	5219
PAYNES SOUTHDOWN B	362.50	5220
PAYPAL GENERAL PAYMENTS	44334.22	5221
PAYPOINT GENERAL	117	5222
PAYPOINT NETWORKS LTD	200226.73	5223
PB IMAGING  RGD AS PB VISUALISATION LTD	10150	5224
PBLC LTD	8713.66	5225
PBSA LTD	416.67	5226
