H & H LAND AND PROPERTY LTD	2411.50	2350
H M COURT SERVICES	11577	2351
H MALONE & SONS LTD	1403163.64	2352
H& S STORE	6.67	2353
H&M	31.69	2354
H&M 816 SILVERLINK	264.83	2355
H20 PUBLISHING	260.12	2356
HADAWAY & HADAWAY	231957.40	2357
HADESFIRE.COM	159.50	2358
HADRIAN AIR CONDITION & REFRIGERATION LTD	5088.26	2359
HADRIAN BEARS PLAYGROUP	266573.99	2360
HADRIAN ESTATES	1294.66	2361
HADRIAN MINI BUSES	1046492.62	2362
HADRIAN PARK PRIMARY SCHOOL	268774.95	2363
HADRIAN PARK UNDER 5'S	271495.85	2364
HADRIAN ROAD PLASTICS	1565	2365
HADRIAN SCHOOL	2200	2366
HAFELE UK LTD	225.20	2367
HAGGS BANK BUNKHOUSE	522	2368
HAGS - SMP LTD [GROUPED]	66257.38	2369
HAGS-SMP LTD [GROUPED]	175.58	2370
HALFORDS	142830.50	2371
HALILIT UK	412.70	2372
HALL & PARTNERS (SPECIAL PROJECTS) LTD	1500	2373
HALL CONSTRUCTION SERVICES LTD	345902.48	2374
HALL FAST	146.91	2375
HALL FUELS	112678.11	2376
HALLMARK CARDS PLC	263.54	2377
HALLS OF HEDDON	3.32	2378
HALLS PHARMACY DISPENSING CHEMISTS	1364.59	2379
HAMPSHIRE FLAG COMPANY	86.94	2380
HANCOCK TOOLS LTD	55.65	2381
HANDICARE ACCESSIBILITY LTD	38483.74	2382
HANDS FREE COMPUTING LTD	8144.99	2383
HANDS ON	761.60	2384
HANDYFILMS	450	2385
HANLON COMPUTER SYSTEMS LTD	9083.39	2386
HANOVER HOUSING ASSOCIATION	75423	2387
HAPPY BEDS	194.57	2388
HARBERSON LTD	350	2389
HARBOUR ENTERPRISE (AMBLE) LTD	29314.09	2390
HARBOUR MANAGEMENT SOLUTIONS LTD [GROUPED]	3000	2391
HARBOUR SUPPORT SERVICES	1724213.04	2392
HARBRO SUPPLIES LTD [GROUPED]	249	2393
HARPER COLLINS PUBLISHERS	95.41	2394
HARPER SIGNS LTD [GROUPED]	71841.50	2395
HARPERCOLLINS PUBLISHERS	1572.95	2396
HARRISON LIGHTNING PROTECTION & EARTHING LTD	1848	2397
HARRISON PACKAGING	246.99	2398
HARRISONS FLAGPOLES	1804	2399
HARROD UK GARDENING	33.87	2400
HARROGATE AND DISTRICT NHS FOUNDATION TRUST	122867.10	2401
HARRY SMITH & CO	76.99	2402
HART & HALL	136409.84	2403
HART PRIMARY SCHOOL	700	2404
HARTLEPOOL BC CNP	23.74	2405
HARTLEPOOL BOROUGH COUNCIL	68562.72	2406
HARTLEY HIRE	323.60	2407
HARTNOLL LTD	1041.07	2408
HARTS DIY	575.24	2409
HARVEST HEALTHCARE LTD	796	2410
HARVESTER NORTH	22.85	2411
HARVEY MURRAY	15750	2412
HARVEY PROPERTY CO	3797.50	2413
HASELWOOD & GRANT SOLICITORS	5633.85	2414
HATTON TRAFFIC MANAGEMENT LTD	2970	2415
HAVEN HOLIDAYS	237.09	2416
HAWKINS & ASSOCIATES LTD	1640.73	2417
HAWTHORN NURSERIES	274622.34	2418
HAY & KILNER	10476.81	2419
HAYMARKET MEDIA GROUP	3424	2420
HAZLEWOOD COMMUNITY PRIMARY SCHOOL	140772.06	2421
HAZLEWOOD OOSC	2959.06	2422
