THE X CATALOGUE STORE	179.16	7008
X L DISPLAYS LTD	414	7779
X R TOURING LLP	83800	7780
XC TRAINS LTD [GROUPED]	3.33	7781
XEAM LTD [GROUPED]	66228.85	7782
XENA MARSHALL	324	7783
XENZONE LTD [GROUPED]	47500.02	7784
XERETEC OFFICE SYSTEMS LTD	1993.90	7785
XEROX (UK) LTD	23934.32	7786
XEROX FINANCE	12958.73	7787
XL DISPLAYS LTD [GROUPED]	635.34	7788
XMA LTD [GROUPED]	12813.96	7789
XN LEISURE SYSTEMS LTD	233913.72	7790
XOOO PHOTOGRAPHY	630	7791
XPERT DECORATORS	395	7792
XSITE ARCHITECTURE LLP	1000	7793
XTRACS LTD	176	7794
